model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,layer_strategy,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
qwen2_5_0_5b_instruct,instruct,capital,capital:17,capital:2,chat_template,declarative,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2453712224960327,0.2450969219207763,-0.0002743005752563,1.0,0.0,1.0,0.0,0.2462947964668274,0.0009235739707946,1.0,0.0,1.0,0.0,0.2442701458930969,-0.0011010766029357,0.0,0.0,0.0,0.0,0.0,0.0,0.0376167297363281,0.0376902818679809,7.355213165283203e-05,0.0,0.0,0.0,0.0,0.0419301986694335,0.0043134689331054,0.0,0.0,0.0,0.0,0.0376274585723876,1.0728836059570312e-05
qwen2_5_0_5b_instruct,instruct,official_language,official_language:14,official_language:15,chat_template,declarative,primary,0,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0962267518043518,-0.0403714179992675,-0.1365981698036193,1.0,0.0,0.0,0.0,0.1053424477577209,0.0091156959533691,1.0,0.0,0.0,0.0,0.09719979763031,0.0009730458259582,0.2857142857142857,0.1999999999999999,-0.0857142857142857,0.0,0.0,0.0,0.0156996250152587,0.0153960585594177,-0.000303566455841,0.2222222222222222,-0.0634920634920634,0.0,0.0,-0.0427927374839782,-0.058492362499237,0.2222222222222222,-0.0634920634920634,0.0,0.0,-0.0393939018249511,-0.0550935268402099
qwen2_5_0_5b_instruct,instruct,official_language,official_language:15,official_language:16,chat_template,declarative,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0892093181610107,0.0864394903182983,-0.0027698278427124,1.0,0.0,1.0,0.0,0.0868558883666992,-0.0023534297943115,1.0,0.0,1.0,0.0,0.0905302166938781,0.0013208985328674,0.4,0.4,0.0,0.4,0.4,0.0,0.0317426323890686,0.0317160487174987,-2.658367156982422e-05,0.4,0.0,0.4,0.0,0.0318005084991455,5.78761100769043e-05,0.4,0.0,0.4,0.0,0.0318001508712768,5.751848220825195e-05
qwen2_5_0_5b_instruct,instruct,official_language,official_language:16,official_language:17,chat_template,declarative,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0770617127418518,0.0741182565689086,-0.0029434561729431,1.0,0.0,1.0,0.0,0.0744104385375976,-0.0026512742042541,1.0,0.0,1.0,0.0,0.0796859264373779,0.0026242136955261,0.4,0.4,0.0,0.4,0.4,0.0,0.0186741352081298,0.0176168084144592,-0.0010573267936706,0.4,0.0,0.4,0.0,0.0168744921684265,-0.0017996430397033,0.3333333333333333,-0.0666666666666666,0.3333333333333333,-0.0666666666666666,0.0194963216781616,0.0008221864700317
qwen2_5_0_5b_instruct,instruct,official_language,official_language:17,official_language:2,chat_template,declarative,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0857426524162292,0.0849384665489196,-0.0008041858673095,1.0,0.0,1.0,0.0,0.0834041833877563,-0.0023384690284729,1.0,0.0,1.0,0.0,0.0854265689849853,-0.0003160834312438,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0343999862670898,0.0334163904190063,-0.0009835958480834,0.2222222222222222,-0.0634920634920634,0.2222222222222222,-0.0634920634920634,0.0345666408538818,0.0001666545867919,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0295382738113403,-0.0048617124557495
qwen2_5_0_5b_instruct,instruct,currency,currency:14,currency:15,chat_template,declarative,primary,0,21,0.4,1.0,0.6,0.0,0.5,0.5,0.1184213161468505,-0.0132508873939514,-0.131672203540802,0.25,-0.15,0.0,0.0,0.1048499941825866,-0.0135713219642639,0.4,0.0,0.0,0.0,0.1179998517036438,-0.0004214644432067,0.1818181818181818,0.2,0.0181818181818182,0.0,0.0,0.0,0.0401498079299926,0.0268623232841491,-0.0132874846458435,0.1818181818181818,0.0,0.0,0.0,-0.039768636226654,-0.0799184441566467,0.0,-0.1818181818181818,0.0,0.0,-0.0354686975479126,-0.0756185054779052
qwen2_5_0_5b_instruct,instruct,currency,currency:15,currency:16,chat_template,declarative,primary,0,21,0.8,0.8,0.0,0.8,0.8,0.0,0.141778290271759,0.1419810652732849,0.0002027750015258,0.4444444444444445,-0.3555555555555555,0.4444444444444445,-0.3555555555555555,0.1413829922676086,-0.0003952980041503,0.4444444444444445,-0.3555555555555555,0.4444444444444445,-0.3555555555555555,0.1393172740936279,-0.0024610161781311,0.2,0.2,0.0,0.2,0.2,0.0,0.0556456446647644,0.057420015335083,0.0017743706703186,0.2,0.0,0.2,0.0,0.0580062866210937,0.0023606419563293,0.2,0.0,0.2,0.0,0.0612227320671081,0.0055770874023437
qwen2_5_0_5b_instruct,instruct,currency,currency:16,currency:17,chat_template,declarative,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.112838864326477,0.1147966384887695,0.0019577741622924,0.0,0.0,0.0,0.0,0.1150327324867248,0.0021938681602478,0.0,0.0,0.0,0.0,0.1137176156044006,0.0008787512779235,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,0.0428879857063293,0.041958749294281,-0.0009292364120483,0.1999999999999999,0.0,0.0,0.0,0.0429019331932067,1.3947486877441406e-05,0.1999999999999999,0.0,0.0,0.0,0.0420133471488952,-0.000874638557434
qwen2_5_0_5b_instruct,instruct,currency,currency:17,currency:2,chat_template,declarative,primary,0,21,0.4444444444444445,0.4444444444444445,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0793203711509704,0.0782927274703979,-0.0010276436805725,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0783131718635559,-0.0010071992874145,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0788584351539611,-0.0004619359970092,0.3636363636363636,0.3636363636363636,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0355785489082336,0.0352934598922729,-0.0002850890159606,0.3636363636363636,0.0,0.1818181818181818,0.0,0.0354372262954711,-0.0001413226127624,0.3636363636363636,0.0,0.1818181818181818,0.0,0.0354834198951721,-9.512901306152344e-05
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:14,headquarters:15,chat_template,declarative,primary,0,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0861337780952453,0.087099015712738,0.0009652376174926,1.0,0.0,1.0,0.0,0.0896713137626648,0.0035375356674194,1.0,0.0,1.0,0.0,0.0867694616317749,0.0006356835365295,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0700572729110717,0.0724252462387085,0.0023679733276367,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0721375942230224,0.0020803213119506,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0722869634628295,0.0022296905517578
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:15,headquarters:16,chat_template,declarative,primary,0,21,0.5,0.0,-0.5,0.5,0.0,-0.5,0.126011848449707,-0.0237154960632324,-0.1497273445129394,0.0,-0.5,0.0,-0.5,-0.0072656273841857,-0.1332774758338928,0.5,0.0,0.5,0.0,0.1271816492080688,0.0011698007583618,0.0,0.0,0.0,0.0,-0.3636363636363636,-0.3636363636363636,0.089535117149353,-0.0208146572113037,-0.1103497743606567,0.0,0.0,0.0,0.0,-0.0531749725341796,-0.1427100896835327,0.0,0.0,0.0,0.0,-0.0381195545196533,-0.1276546716690063
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:16,headquarters:17,chat_template,declarative,primary,0,21,0.0,0.0,0.0,-0.5,-0.5,0.0,0.1138632297515869,0.1206746697425842,0.0068114399909973,0.0,0.0,-0.5,0.0,0.1222010850906372,0.0083378553390502,0.0,0.0,-0.5,0.0,0.1141968965530395,0.0003336668014526,0.0,0.0,0.0,0.0,0.0,0.0,0.0806900858879089,0.0824971199035644,0.0018070340156555,0.0,0.0,0.0,0.0,0.0806595683097839,-3.0517578125e-05,0.0,0.0,0.0,0.0,0.080970287322998,0.0002802014350891
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:17,headquarters:2,chat_template,declarative,primary,0,21,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1301982402801513,0.1387650966644287,0.0085668563842773,0.0,0.0,-1.0,0.0,0.1377387046813964,0.0075404644012451,0.0,0.0,-1.0,0.0,0.1300682425498962,-0.0001299977302551,0.0,0.0,0.0,0.0,0.0,0.0,0.0886510610580444,0.08778578042984,-0.0008652806282043,0.0,0.0,0.0,0.0,0.0897572636604309,0.0011062026023864,0.0,0.0,0.0,0.0,0.0901756286621093,0.0015245676040649
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:14,birth_place:15,chat_template,declarative,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0927933454513549,-0.0044552683830261,-0.0972486138343811,0.0,0.0,0.0,0.0,0.0908390283584594,-0.0019543170928955,0.0,0.0,0.0,0.0,0.0914875864982605,-0.0013057589530944,0.0,0.0,0.0,0.0,0.0,0.0,0.1031653881072998,0.0611746907234191,-0.0419906973838806,0.0,0.0,0.0,0.0,-0.0264840722084045,-0.1296494603157043,0.0,0.0,0.0,0.0,0.0332483649253845,-0.0699170231819152
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:15,birth_place:16,chat_template,declarative,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1407945156097412,-0.0776964426040649,-0.2184909582138061,0.0,0.0,0.0,0.0,0.1388373970985412,-0.0019571185111999,0.0,0.0,0.0,0.0,0.14007568359375,-0.0007188320159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0686033964157104,-0.0213341116905212,-0.0899375081062316,0.0,0.0,0.0,0.0,-0.0115987062454223,-0.0802021026611328,0.0,0.0,0.0,0.0,0.0113434791564941,-0.0572599172592163
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:16,birth_place:17,chat_template,declarative,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.14136803150177,-0.0146155953407287,-0.1559836268424987,0.0,0.0,0.0,0.0,0.1408449411392212,-0.0005230903625488,0.0,0.0,0.0,0.0,0.1426732540130615,0.0013052225112915,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.177711009979248,0.1157811880111694,-0.0619298219680786,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1474795341491699,-0.0302314758300781,0.0,-0.2222222222222222,0.0,-0.2222222222222222,-0.0159305930137634,-0.1936416029930114
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:17,birth_place:2,chat_template,declarative,primary,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1566411256790161,-0.0129743814468383,-0.1696155071258545,0.0,0.0,0.0,0.0,0.1546692848205566,-0.0019718408584594,0.0,0.0,0.0,0.0,0.158088743686676,0.0014476180076599,0.0,0.0,0.0,0.0,0.0,0.0,0.1465633511543274,-0.0052968263626098,-0.1518601775169372,0.0,0.0,0.0,0.0,0.0584828853607177,-0.0880804657936096,0.0,0.0,0.0,0.0,-0.0308025479316711,-0.1773658990859985
qwen2_5_0_5b_instruct,instruct,capital,capital:14,capital:15,chat_template,declarative,plus_one,1,21,0.0,0.4,0.4,0.0,0.4,0.4,0.3045148849487304,-0.0327880978584289,-0.3373029828071594,0.0,0.0,0.0,0.0,0.2925276160240173,-0.0119872689247131,0.0,0.0,0.0,0.0,0.3026846051216125,-0.0018302798271179,0.0,0.0,0.0,0.0,0.0,0.0,0.064238429069519,0.0034785866737365,-0.0607598423957824,0.0,0.0,0.0,0.0,-0.1271405220031738,-0.1913789510726928,0.0,0.0,0.0,0.0,-0.03244149684906,-0.0966799259185791
qwen2_5_0_5b_instruct,instruct,capital,capital:15,capital:16,chat_template,declarative,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.3062110543251037,0.3002510070800781,-0.0059600472450256,1.0,0.0,1.0,0.0,0.3029295802116394,-0.0032814741134643,1.0,0.0,1.0,0.0,0.3060445189476013,-0.0001665353775024,0.0,0.0,0.0,0.0,0.0,0.0,0.1118779778480529,0.1109113097190857,-0.0009666681289672,0.0,0.0,0.0,0.0,0.1087800860404968,-0.0030978918075561,0.0,0.0,0.0,0.0,0.1080947518348693,-0.0037832260131835
qwen2_5_0_5b_instruct,instruct,capital,capital:16,capital:17,chat_template,declarative,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2413069009780883,0.2354521751403808,-0.0058547258377075,1.0,0.0,1.0,0.0,0.2337291240692138,-0.0075777769088745,1.0,0.0,1.0,0.0,0.2407137155532837,-0.0005931854248046,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0808378458023071,0.0827195644378662,0.001881718635559,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0815514326095581,0.0007135868072509,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0789564251899719,-0.0018814206123352
qwen2_5_0_5b_instruct,instruct,capital,capital:17,capital:2,chat_template,declarative,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.2453712224960327,0.2428995370864868,-0.0024716854095458,1.0,0.0,1.0,0.0,0.2453452944755554,-2.592802047729492e-05,1.0,0.0,1.0,0.0,0.2465350031852722,0.0011637806892395,0.0,0.0,0.0,0.0,0.0,0.0,0.0376167297363281,0.0309780240058898,-0.0066387057304382,0.0,0.0,0.0,0.0,0.0383463501930236,0.0007296204566955,0.0,0.0,0.0,0.0,0.0410749316215515,0.0034582018852233
qwen2_5_0_5b_instruct,instruct,official_language,official_language:14,official_language:15,chat_template,declarative,plus_one,1,21,1.0,1.0,0.0,0.0,0.0,0.0,0.0962267518043518,-0.0327702164649963,-0.1289969682693481,1.0,0.0,0.0,0.0,0.0853757262229919,-0.0108510255813598,1.0,0.0,0.0,0.0,0.0981393456459045,0.0019125938415527,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0156996250152587,0.0063623785972595,-0.0093372464179992,0.1999999999999999,-0.0857142857142857,0.0,0.0,-0.0399638414382934,-0.0556634664535522,0.1999999999999999,-0.0857142857142857,0.0,0.0,-0.0187355279922485,-0.0344351530075073
qwen2_5_0_5b_instruct,instruct,official_language,official_language:15,official_language:16,chat_template,declarative,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0892093181610107,0.0736871361732482,-0.0155221819877624,1.0,0.0,1.0,0.0,0.0833572745323181,-0.0058520436286926,1.0,0.0,1.0,0.0,0.089792788028717,0.0005834698677062,0.4,0.4,0.0,0.4,0.4,0.0,0.0317426323890686,0.0307003855705261,-0.0010422468185424,0.4,0.0,0.4,0.0,0.0298339128494262,-0.0019087195396423,0.4,0.0,0.4,0.0,0.0264697670936584,-0.0052728652954101
qwen2_5_0_5b_instruct,instruct,official_language,official_language:16,official_language:17,chat_template,declarative,plus_one,1,21,1.0,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,-0.3333333333333333,0.0770617127418518,0.0652665495872497,-0.011795163154602,1.0,0.0,1.0,0.0,0.0725798606872558,-0.0044818520545959,1.0,0.0,1.0,0.0,0.0763646960258483,-0.0006970167160034,0.4,0.3333333333333333,-0.0666666666666666,0.4,0.3333333333333333,-0.0666666666666666,0.0186741352081298,0.0165798664093017,-0.0020942687988281,0.4,0.0,0.4,0.0,0.0164204239845275,-0.0022537112236022,0.4,0.0,0.4,0.0,0.0190531015396118,0.0003789663314819
qwen2_5_0_5b_instruct,instruct,official_language,official_language:17,official_language:2,chat_template,declarative,plus_one,1,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0857426524162292,0.0671741366386413,-0.0185685157775878,1.0,0.0,1.0,0.0,0.0631322860717773,-0.0226103663444519,1.0,0.0,1.0,0.0,0.087639570236206,0.0018969178199768,0.2857142857142857,0.2222222222222222,-0.0634920634920634,0.2857142857142857,0.2222222222222222,-0.0634920634920634,0.0343999862670898,0.0262531042098999,-0.0081468820571899,0.2222222222222222,-0.0634920634920634,0.2222222222222222,-0.0634920634920634,0.0307568311691284,-0.0036431550979614,0.2222222222222222,-0.0634920634920634,0.2222222222222222,-0.0634920634920634,0.0407596826553344,0.0063596963882446
qwen2_5_0_5b_instruct,instruct,currency,currency:14,currency:15,chat_template,declarative,plus_one,1,21,0.4,0.0,-0.4,0.0,0.0,0.0,0.1184213161468505,-0.008431077003479,-0.1268523931503296,0.4,0.0,0.0,0.0,0.1039570569992065,-0.014464259147644,0.4,0.0,0.0,0.0,0.1180505156517028,-0.0003708004951477,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.0401498079299926,0.0196623802185058,-0.0204874277114868,0.1818181818181818,0.0,0.0,0.0,-0.0386132001876831,-0.0787630081176757,0.1818181818181818,0.0,0.0,0.0,-0.0093314051628112,-0.0494812130928039
qwen2_5_0_5b_instruct,instruct,currency,currency:15,currency:16,chat_template,declarative,plus_one,1,21,0.8,0.8,0.0,0.8,0.8,0.0,0.141778290271759,0.1406017541885376,-0.0011765360832214,0.8,0.0,0.8,0.0,0.1407470107078552,-0.0010312795639038,0.4444444444444445,-0.3555555555555555,0.4444444444444445,-0.3555555555555555,0.1397191882133484,-0.0020591020584106,0.2,0.2,0.0,0.2,0.2,0.0,0.0556456446647644,0.0577771663665771,0.0021315217018127,0.2,0.0,0.2,0.0,0.0586670637130737,0.0030214190483093,0.2,0.0,0.2,0.0,0.0570394396781921,0.0013937950134277
qwen2_5_0_5b_instruct,instruct,currency,currency:16,currency:17,chat_template,declarative,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.112838864326477,0.1108096241950988,-0.0020292401313781,0.0,0.0,0.0,0.0,0.1137226819992065,0.0008838176727294,0.0,0.0,0.0,0.0,0.1130527853965759,0.0002139210700988,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,0.0428879857063293,0.0419917106628418,-0.0008962750434875,0.1999999999999999,0.0,0.0,0.0,0.0421847701072692,-0.00070321559906,0.1999999999999999,0.0,0.0,0.0,0.0428088307380676,-7.915496826171875e-05
qwen2_5_0_5b_instruct,instruct,currency,currency:17,currency:2,chat_template,declarative,plus_one,1,21,0.4444444444444445,0.4444444444444445,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0793203711509704,0.0776454806327819,-0.0016748905181884,0.8,0.3555555555555555,0.4,0.1777777777777777,0.0784171819686889,-0.0009031891822814,0.4444444444444445,0.0,0.2222222222222222,0.0,0.0791922211647033,-0.000128149986267,0.3636363636363636,0.4,0.0363636363636364,0.1818181818181818,0.2,0.0181818181818182,0.0355785489082336,0.0364251732826232,0.0008466243743896,0.3636363636363636,0.0,0.1818181818181818,0.0,0.0367695093154907,0.001190960407257,0.3636363636363636,0.0,0.1818181818181818,0.0,0.0347940325736999,-0.0007845163345336
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:14,headquarters:15,chat_template,declarative,plus_one,1,21,1.0,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,-0.3333333333333333,0.0861337780952453,0.0832021832466125,-0.0029315948486328,1.0,0.0,1.0,0.0,0.0851337909698486,-0.0009999871253967,1.0,0.0,1.0,0.0,0.0860533118247985,-8.046627044677734e-05,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0700572729110717,0.0752579569816589,0.0052006840705871,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0714443325996398,0.0013870596885681,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0711733102798461,0.0011160373687744
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:15,headquarters:16,chat_template,declarative,plus_one,1,21,0.5,0.0,-0.5,0.5,0.0,-0.5,0.126011848449707,-0.0188373327255249,-0.1448491811752319,0.0,-0.5,0.0,-0.5,0.1029853820800781,-0.0230264663696289,0.5,0.0,0.5,0.0,0.1274393200874328,0.0014274716377258,0.0,0.0,0.0,0.0,0.0,0.0,0.089535117149353,-0.0212566256523132,-0.1107917428016662,0.0,0.0,0.0,0.0,-0.0492629408836364,-0.1387980580329895,0.0,0.0,-0.3636363636363636,-0.3636363636363636,-0.0535152554512023,-0.1430503726005554
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:16,headquarters:17,chat_template,declarative,plus_one,1,21,0.0,0.0,0.0,-0.5,-0.5,0.0,0.1138632297515869,0.1143794655799865,0.0005162358283996,0.0,0.0,-0.5,0.0,0.1174119114875793,0.0035486817359924,0.0,0.0,-0.5,0.0,0.1135402917861938,-0.000322937965393,0.0,0.0,0.0,0.0,0.0,0.0,0.0806900858879089,0.0821123123168945,0.0014222264289855,0.0,0.0,0.0,0.0,0.0822809338569641,0.0015908479690551,0.0,0.0,0.0,0.0,0.0814571380615234,0.0007670521736145
qwen2_5_0_5b_instruct,instruct,headquarters,headquarters:17,headquarters:2,chat_template,declarative,plus_one,1,21,0.0,0.0,0.0,-1.0,-0.6666666666666666,0.3333333333333333,0.1301982402801513,0.125445544719696,-0.0047526955604553,0.0,0.0,-0.6666666666666666,0.3333333333333333,0.1292083859443664,-0.0009898543357849,0.0,0.0,-0.6666666666666666,0.3333333333333333,0.13083016872406,0.0006319284439086,0.0,0.0,0.0,0.0,0.0,0.0,0.0886510610580444,0.0918927192687988,0.0032416582107543,0.0,0.0,0.0,0.0,0.0906229019165039,0.0019718408584594,0.0,0.0,0.0,0.0,0.0901420712471008,0.0014910101890563
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:14,birth_place:15,chat_template,declarative,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0927933454513549,0.0191775560379028,-0.0736157894134521,0.0,0.0,0.0,0.0,0.084920048713684,-0.0078732967376708,0.0,0.0,0.0,0.0,0.092991828918457,0.000198483467102,0.0,0.0,0.0,0.0,0.0,0.0,0.1031653881072998,0.0781406760215759,-0.0250247120857238,0.0,0.0,0.0,0.0,-0.037078320980072,-0.1402437090873718,0.0,0.0,0.0,0.0,0.0329540371894836,-0.0702113509178161
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:15,birth_place:16,chat_template,declarative,plus_one,1,21,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.6666666666666666,0.1407945156097412,-0.0455884337425231,-0.1863829493522644,0.0,0.0,0.0,0.0,0.1402071714401245,-0.0005873441696166,0.0,0.0,0.0,0.0,0.1403793692588806,-0.0004151463508605,0.0,0.0,0.0,0.0,0.0,0.0,0.0686033964157104,-0.0227683186531066,-0.0913717150688171,0.0,0.0,0.0,0.0,0.0148214697837829,-0.0537819266319274,0.0,0.0,0.0,0.0,-0.0171566605567932,-0.0857600569725036
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:16,birth_place:17,chat_template,declarative,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.14136803150177,-0.0627343654632568,-0.2041023969650268,0.0,0.0,0.0,0.0,0.1423201560974121,0.000952124595642,0.0,0.0,0.0,0.0,0.1431407332420349,0.0017727017402648,0.2222222222222222,0.0,-0.2222222222222222,0.2222222222222222,0.0,-0.2222222222222222,0.177711009979248,0.1315271854400634,-0.0461838245391845,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.1314612627029419,-0.0462497472763061,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0788084268569946,-0.0989025831222534
qwen2_5_0_5b_instruct,instruct,birth_place,birth_place:17,birth_place:2,chat_template,declarative,plus_one,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.1566411256790161,-0.0694352984428405,-0.2260764241218567,0.0,0.0,0.0,0.0,0.1558490991592407,-0.0007920265197753,0.0,0.0,0.0,0.0,0.1568174958229065,0.0001763701438903,0.0,0.0,0.0,0.0,0.0,0.0,0.1465633511543274,-0.0088463425636291,-0.1554096937179565,0.0,0.0,0.0,0.0,0.0594964623451232,-0.0870668888092041,0.0,0.0,0.0,0.0,0.0141521692276,-0.1324111819267273
smollm2_360m_base,base,capital,capital:14,capital:15,qa,chat_template,primary,0,26,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0647236108779907,0.0694324374198913,0.0047088265419006,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0645285248756408,-0.0001950860023498,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0638286471366882,-0.0008949637413024,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0189279317855834,0.0153250098228454,-0.003602921962738,0.2857142857142857,-0.7142857142857143,0.2857142857142857,-0.7142857142857143,0.0081644058227539,-0.0107635259628295,1.0,0.0,1.0,0.0,0.0147141218185424,-0.004213809967041
smollm2_360m_base,base,capital,capital:15,capital:16,qa,chat_template,primary,0,26,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1113749146461486,0.0916563272476196,-0.019718587398529,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0887654423713684,-0.0226094722747802,0.3333333333333333,0.0,0.3333333333333333,0.0,0.111645221710205,0.0002703070640563,1.0,1.0,0.0,1.0,1.0,0.0,0.0216283798217773,0.0258733034133911,0.0042449235916137,1.0,0.0,1.0,0.0,0.0278897285461425,0.0062613487243652,1.0,0.0,1.0,0.0,0.029712975025177,0.0080845952033996
smollm2_360m_base,base,capital,capital:16,capital:17,qa,chat_template,primary,0,26,0.25,0.25,0.0,0.25,0.25,0.0,0.0915226936340332,0.0841290950775146,-0.0073935985565185,0.25,0.0,0.25,0.0,0.0833393931388855,-0.0081833004951477,0.25,0.0,0.25,0.0,0.0915595889091491,3.68952751159668e-05,0.2857142857142857,0.3333333333333333,0.0476190476190476,0.2857142857142857,0.3333333333333333,0.0476190476190476,0.0203242301940917,0.0256426334381103,0.0053184032440185,0.2857142857142857,0.0,0.2857142857142857,0.0,0.024427592754364,0.0041033625602722,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0235357284545898,0.003211498260498
smollm2_360m_base,base,capital,capital:17,capital:2,qa,chat_template,primary,0,26,0.4,0.0,-0.4,0.4,0.0,-0.4,0.0599684715270996,0.0549151301383972,-0.0050533413887023,0.0,-0.4,0.0,-0.4,0.0540993213653564,-0.0058691501617431,0.4,0.0,0.4,0.0,0.0599438548088073,-2.4616718292236328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0196416974067688,0.0181714296340942,-0.0014702677726745,0.0,0.0,0.0,0.0,0.018513023853302,-0.0011286735534667,0.0,0.0,0.0,0.0,0.0189360380172729,-0.0007056593894958
