country,prompt,prompt_family,layer,hidden_norm,attention_norm,mlp_mean_abs
Kazakhstan,What is the capital of Kazakhstan?,raw_question,9,5279.5595703125,12.14680290222168,0.13211728632450104
Kazakhstan,What is the capital of Kazakhstan?,raw_question,10,10579.087890625,24.88519287109375,0.1958034634590149
Kazakhstan,What is the capital of Kazakhstan?,raw_question,11,10955.640625,3.5345640182495117,0.1695297658443451
Kazakhstan,What is the capital of Kazakhstan?,raw_question,12,13083.28125,27.536968231201172,0.12948612868785858
Kazakhstan,What is the capital of Kazakhstan?,raw_question,13,16355.8359375,25.856197357177734,0.10578534752130508
Kazakhstan,What is the capital of Kazakhstan?,raw_question,14,17286.3515625,45.189125061035156,0.10909425467252731
Kazakhstan,What is the capital of Kazakhstan?,raw_question,15,18453.056640625,34.04780960083008,0.10194627195596695
Kazakhstan,What is the capital of Kazakhstan?,raw_question,16,25169.412109375,39.646183013916016,0.09095676988363266
Kazakhstan,What is the capital of Kazakhstan?,raw_question,17,165.43283081054688,10.80792236328125,0.120376355946064
Kazakhstan,The capital of Kazakhstan is,declarative,0,132.3505401611328,162.09645080566406,0.21086779236793518
Kazakhstan,The capital of Kazakhstan is,declarative,1,855.9215087890625,129.96266174316406,0.24077963829040527
Kazakhstan,The capital of Kazakhstan is,declarative,2,1187.934326171875,22.070253372192383,0.19016005098819733
Kazakhstan,The capital of Kazakhstan is,declarative,3,1614.7353515625,14.273820877075195,0.22116513550281525
Kazakhstan,The capital of Kazakhstan is,declarative,4,2399.8837890625,10.352194786071777,0.18069876730442047
Kazakhstan,The capital of Kazakhstan is,declarative,5,2820.79296875,19.9077205657959,0.1465875208377838
Kazakhstan,The capital of Kazakhstan is,declarative,6,3550.592529296875,8.966699600219727,0.16490326821804047
Kazakhstan,The capital of Kazakhstan is,declarative,7,5634.974609375,17.52874755859375,0.17203812301158905
Kazakhstan,The capital of Kazakhstan is,declarative,8,5463.79541015625,16.473628997802734,0.1742158830165863
Kazakhstan,The capital of Kazakhstan is,declarative,9,5571.8046875,14.436180114746094,0.1380695402622223
Kazakhstan,The capital of Kazakhstan is,declarative,10,8678.3466796875,29.101804733276367,0.19909363985061646
Kazakhstan,The capital of Kazakhstan is,declarative,11,9849.626953125,5.004131317138672,0.19607409834861755
Kazakhstan,The capital of Kazakhstan is,declarative,12,12595.412109375,38.39537048339844,0.16060543060302734
Kazakhstan,The capital of Kazakhstan is,declarative,13,15450.625,23.997358322143555,0.12831814587116241
Kazakhstan,The capital of Kazakhstan is,declarative,14,19213.4375,51.61896896362305,0.1247907429933548
Kazakhstan,The capital of Kazakhstan is,declarative,15,20882.36328125,36.21745300292969,0.104536272585392
Kazakhstan,The capital of Kazakhstan is,declarative,16,23971.98046875,36.92791748046875,0.10551079362630844
Kazakhstan,The capital of Kazakhstan is,declarative,17,282.7662353515625,10.209230422973633,0.13780337572097778
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,0,125.2052230834961,162.92552185058594,0.2826903462409973
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,1,812.0001831054688,147.06585693359375,0.23770813643932343
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,2,1006.5374755859375,21.267534255981445,0.1748233288526535
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,3,1827.841796875,14.085508346557617,0.2196403592824936
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,4,2123.534912109375,11.622538566589355,0.17614728212356567
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,5,3497.84423828125,16.68158531188965,0.15292666852474213
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,6,3653.160888671875,6.2457594871521,0.15183714032173157
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,7,4889.4580078125,16.005468368530273,0.15998250246047974
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,8,5433.72119140625,15.217938423156738,0.18919530510902405
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,9,5224.8671875,14.539199829101562,0.1352183222770691
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,10,8353.298828125,30.501419067382812,0.18996044993400574
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,11,8842.9814453125,5.073600769042969,0.19179384410381317
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,12,12288.2041015625,38.24800491333008,0.1545417159795761
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,13,14512.5048828125,26.00445556640625,0.1155409961938858
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,14,17753.140625,47.719444274902344,0.11550762504339218
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,15,19147.169921875,35.665809631347656,0.09816508740186691
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,16,25393.404296875,35.56404113769531,0.09269355237483978
Kazakhstan,"Q: What is the capital of Kazakhstan?
A:",qa,17,182.13107299804688,11.982574462890625,0.11826176196336746
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,0,171.89596557617188,169.73080444335938,0.20187345147132874
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,1,788.0665283203125,128.66966247558594,0.1702265441417694
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,2,1047.6341552734375,23.494144439697266,0.15946954488754272
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,3,1384.0865478515625,13.655017852783203,0.1959388256072998
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,4,785.6348876953125,12.298428535461426,0.1955864578485489
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,5,2368.134033203125,19.8968448638916,0.13940531015396118
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,6,3455.031494140625,6.8402276039123535,0.16420426964759827
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,7,4758.7578125,15.8147611618042,0.17105427384376526
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,8,5274.01171875,18.54584312438965,0.20049867033958435
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,9,5505.41015625,13.915618896484375,0.1508130133152008
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,10,9005.482421875,27.48595428466797,0.2226700782775879
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,11,9355.951171875,3.941865921020508,0.20307467877864838
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,12,13491.3994140625,30.240983963012695,0.15889781713485718
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,13,15897.91015625,22.37285804748535,0.12359430640935898
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,14,18876.97265625,47.439762115478516,0.1236414685845375
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,15,19147.7734375,31.01089859008789,0.10781419277191162
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,16,22929.7265625,28.84412956237793,0.11371345072984695
Kazakhstan,What is the capital of Kazakhstan? Answer with only the capital city.,chat_template,17,294.22247314453125,9.408438682556152,0.15203705430030823
Kenya,What is the capital of Kenya?,raw_question,0,154.4039764404297,192.717041015625,0.25634151697158813
Kenya,What is the capital of Kenya?,raw_question,1,1067.5672607421875,104.1928482055664,0.197839617729187
Kenya,What is the capital of Kenya?,raw_question,2,1301.2750244140625,16.387996673583984,0.16091057658195496
Kenya,What is the capital of Kenya?,raw_question,3,1582.1004638671875,13.755599975585938,0.20106521248817444
Kenya,What is the capital of Kenya?,raw_question,4,2302.531005859375,10.152914047241211,0.18568626046180725
Kenya,What is the capital of Kenya?,raw_question,5,2696.722900390625,19.97516632080078,0.14383292198181152
Kenya,What is the capital of Kenya?,raw_question,6,3183.333984375,8.138389587402344,0.15762020647525787
Kenya,What is the capital of Kenya?,raw_question,7,4998.798828125,16.84434700012207,0.16624172031879425
Kenya,What is the capital of Kenya?,raw_question,8,5926.09375,16.0289363861084,0.1695803552865982
Kenya,What is the capital of Kenya?,raw_question,9,5315.0791015625,12.284420013427734,0.13079611957073212
Kenya,What is the capital of Kenya?,raw_question,10,10452.107421875,25.14052963256836,0.19361767172813416
Kenya,What is the capital of Kenya?,raw_question,11,10865.53125,3.3041841983795166,0.17085692286491394
Kenya,What is the capital of Kenya?,raw_question,12,12614.23046875,29.102935791015625,0.1306258887052536
Kenya,What is the capital of Kenya?,raw_question,13,16329.0537109375,25.189138412475586,0.1078316941857338
Kenya,What is the capital of Kenya?,raw_question,14,17447.498046875,45.113182067871094,0.10888916254043579
Kenya,What is the capital of Kenya?,raw_question,15,18495.865234375,33.66576385498047,0.10174824297428131
Kenya,What is the capital of Kenya?,raw_question,16,24905.533203125,39.387210845947266,0.09048246592283249
Kenya,What is the capital of Kenya?,raw_question,17,151.25291442871094,11.066396713256836,0.12123730778694153
Kenya,The capital of Kenya is,declarative,0,131.85963439941406,160.6428985595703,0.2125435173511505
Kenya,The capital of Kenya is,declarative,1,870.2992553710938,125.42227172851562,0.24042747914791107
Kenya,The capital of Kenya is,declarative,2,1225.618408203125,22.387765884399414,0.18976999819278717
Kenya,The capital of Kenya is,declarative,3,1614.6685791015625,14.267550468444824,0.2181219905614853
Kenya,The capital of Kenya is,declarative,4,2427.703125,10.210733413696289,0.17931503057479858
Kenya,The capital of Kenya is,declarative,5,2820.192626953125,19.990022659301758,0.14588923752307892
Kenya,The capital of Kenya is,declarative,6,3593.95751953125,8.373771667480469,0.1639317125082016
Kenya,The capital of Kenya is,declarative,7,5637.32958984375,17.782438278198242,0.17212307453155518
Kenya,The capital of Kenya is,declarative,8,5381.8818359375,16.52477264404297,0.17281022667884827
Kenya,The capital of Kenya is,declarative,9,5607.962890625,15.10678768157959,0.1368398815393448
Kenya,The capital of Kenya is,declarative,10,8677.1943359375,29.229129791259766,0.19873449206352234
Kenya,The capital of Kenya is,declarative,11,9878.3115234375,4.643803119659424,0.19789347052574158
Kenya,The capital of Kenya is,declarative,12,12281.8173828125,39.63738250732422,0.1626221090555191
Kenya,The capital of Kenya is,declarative,13,15424.48046875,23.508819580078125,0.13138487935066223
Kenya,The capital of Kenya is,declarative,14,18812.013671875,53.2907829284668,0.12813585996627808
Kenya,The capital of Kenya is,declarative,15,20106.216796875,35.51301193237305,0.1115928441286087
Kenya,The capital of Kenya is,declarative,16,23031.0546875,37.89781188964844,0.10779359936714172
Kenya,The capital of Kenya is,declarative,17,256.691650390625,10.163990020751953,0.14138314127922058
Kenya,"Q: What is the capital of Kenya?
A:",qa,0,125.5509262084961,162.25006103515625,0.2852267026901245
Kenya,"Q: What is the capital of Kenya?
A:",qa,1,808.4822387695312,146.29953002929688,0.23812757432460785
Kenya,"Q: What is the capital of Kenya?
A:",qa,2,995.8355712890625,21.417987823486328,0.17545975744724274
Kenya,"Q: What is the capital of Kenya?
A:",qa,3,1790.2972412109375,13.960699081420898,0.22065015137195587
Kenya,"Q: What is the capital of Kenya?
A:",qa,4,2097.095703125,11.610335350036621,0.17756973206996918
Kenya,"Q: What is the capital of Kenya?
A:",qa,5,3451.8515625,16.689678192138672,0.15339115262031555
Kenya,"Q: What is the capital of Kenya?
A:",qa,6,3727.668212890625,6.158078193664551,0.15325388312339783
Kenya,"Q: What is the capital of Kenya?
A:",qa,7,4946.44580078125,16.01390838623047,0.1609986275434494
Kenya,"Q: What is the capital of Kenya?
A:",qa,8,5463.87744140625,15.091837882995605,0.1912613809108734
Kenya,"Q: What is the capital of Kenya?
A:",qa,9,5197.8291015625,14.938178062438965,0.13605357706546783
Kenya,"Q: What is the capital of Kenya?
A:",qa,10,8321.7353515625,30.59676742553711,0.18892893195152283
Kenya,"Q: What is the capital of Kenya?
A:",qa,11,8892.265625,4.947795867919922,0.19112694263458252
Kenya,"Q: What is the capital of Kenya?
A:",qa,12,12044.60546875,37.10399627685547,0.15637528896331787
Kenya,"Q: What is the capital of Kenya?
A:",qa,13,14805.779296875,24.553651809692383,0.11955123394727707
Kenya,"Q: What is the capital of Kenya?
A:",qa,14,18507.296875,48.17164611816406,0.11990142613649368
Kenya,"Q: What is the capital of Kenya?
A:",qa,15,19793.451171875,36.571800231933594,0.10069029033184052
Kenya,"Q: What is the capital of Kenya?
A:",qa,16,24774.927734375,36.41997528076172,0.09325820952653885
Kenya,"Q: What is the capital of Kenya?
A:",qa,17,180.60247802734375,11.822736740112305,0.12256893515586853
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,0,172.31149291992188,169.40814208984375,0.20181876420974731
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,1,787.0829467773438,127.91834259033203,0.17015354335308075
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,2,1039.6492919921875,23.53379249572754,0.16056722402572632
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,3,1385.067626953125,13.600508689880371,0.1956753134727478
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,4,787.5720825195312,12.25442886352539,0.1949712038040161
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,5,2365.5927734375,19.827852249145508,0.13941259682178497
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,6,3465.97314453125,6.842868804931641,0.16493035852909088
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,7,4729.6484375,15.899145126342773,0.17134970426559448
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,8,5216.81396484375,18.66324234008789,0.2007535696029663
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,9,5445.654296875,14.175048828125,0.15088707208633423
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,10,8940.6337890625,27.582529067993164,0.2225659340620041
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,11,9118.654296875,3.7656991481781006,0.2062823474407196
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,12,12916.5244140625,31.20161247253418,0.1622408628463745
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,13,15793.9697265625,21.898679733276367,0.13267585635185242
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,14,19050.923828125,42.06096649169922,0.12857100367546082
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,15,19316.75390625,32.854610443115234,0.11503870785236359
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,16,23274.69140625,30.408950805664062,0.11851514875888824
Kenya,What is the capital of Kenya? Answer with only the capital city.,chat_template,17,306.2908020019531,8.623385429382324,0.15494227409362793
Kiribati,What is the capital of Kiribati?,raw_question,0,151.98643493652344,181.3196563720703,0.2541753053665161
Kiribati,What is the capital of Kiribati?,raw_question,1,1074.2645263671875,106.1214370727539,0.1984524130821228
Kiribati,What is the capital of Kiribati?,raw_question,2,1270.21826171875,15.637578964233398,0.16153809428215027
Kiribati,What is the capital of Kiribati?,raw_question,3,1593.27392578125,13.66279125213623,0.20512279868125916
Kiribati,What is the capital of Kiribati?,raw_question,4,2208.1142578125,10.030041694641113,0.18521814048290253
Kiribati,What is the capital of Kiribati?,raw_question,5,2676.3408203125,19.811939239501953,0.14569973945617676
Kiribati,What is the capital of Kiribati?,raw_question,6,3236.208984375,7.980655670166016,0.1599886566400528
Kiribati,What is the capital of Kiribati?,raw_question,7,5107.7734375,16.704256057739258,0.1649666726589203
Kiribati,What is the capital of Kiribati?,raw_question,8,5895.36279296875,16.051956176757812,0.17012068629264832
Kiribati,What is the capital of Kiribati?,raw_question,9,5382.21142578125,12.297602653503418,0.13220594823360443
Kiribati,What is the capital of Kiribati?,raw_question,10,10398.498046875,24.019554138183594,0.19386854767799377
Kiribati,What is the capital of Kiribati?,raw_question,11,10841.5947265625,3.581777334213257,0.17161409556865692
Kiribati,What is the capital of Kiribati?,raw_question,12,13361.1064453125,29.62084197998047,0.12836024165153503
Kiribati,What is the capital of Kiribati?,raw_question,13,16207.5751953125,31.386137008666992,0.10512274503707886
Kiribati,What is the capital of Kiribati?,raw_question,14,17333.845703125,44.70005798339844,0.10796262323856354
Kiribati,What is the capital of Kiribati?,raw_question,15,18287.26953125,34.189762115478516,0.10097340494394302
Kiribati,What is the capital of Kiribati?,raw_question,16,25196.564453125,38.057010650634766,0.08873291313648224
Kiribati,What is the capital of Kiribati?,raw_question,17,163.0355224609375,10.740246772766113,0.11821705102920532
Kiribati,The capital of Kiribati is,declarative,0,129.92092895507812,155.18528747558594,0.2158139944076538
Kiribati,The capital of Kiribati is,declarative,1,860.6251831054688,125.24401092529297,0.24431583285331726
Kiribati,The capital of Kiribati is,declarative,2,1152.0501708984375,21.056079864501953,0.18864980340003967
Kiribati,The capital of Kiribati is,declarative,3,1712.32666015625,14.43957805633545,0.22741654515266418
Kiribati,The capital of Kiribati is,declarative,4,2286.664306640625,10.161229133605957,0.17697983980178833
Kiribati,The capital of Kiribati is,declarative,5,2754.431884765625,19.774648666381836,0.1468738168478012
Kiribati,The capital of Kiribati is,declarative,6,3567.323486328125,8.215841293334961,0.16606993973255157
Kiribati,The capital of Kiribati is,declarative,7,5645.484375,17.52480125427246,0.1708715707063675
Kiribati,The capital of Kiribati is,declarative,8,5329.37353515625,16.29416275024414,0.17500397562980652
Kiribati,The capital of Kiribati is,declarative,9,5617.28857421875,14.557666778564453,0.1378391832113266
Kiribati,The capital of Kiribati is,declarative,10,8491.87109375,27.24609375,0.19853824377059937
Kiribati,The capital of Kiribati is,declarative,11,10023.779296875,4.883184909820557,0.19747008383274078
Kiribati,The capital of Kiribati is,declarative,12,12796.5927734375,33.768001556396484,0.159807950258255
Kiribati,The capital of Kiribati is,declarative,13,15912.025390625,25.805768966674805,0.12712359428405762
Kiribati,The capital of Kiribati is,declarative,14,20132.771484375,51.22801208496094,0.12261097133159637
Kiribati,The capital of Kiribati is,declarative,15,21481.287109375,34.72966384887695,0.10518227517604828
Kiribati,The capital of Kiribati is,declarative,16,26167.009765625,39.16699981689453,0.10115694999694824
Kiribati,The capital of Kiribati is,declarative,17,227.641357421875,11.105127334594727,0.12941603362560272
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,0,124.87637329101562,159.45858764648438,0.2868683934211731
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,1,812.1605224609375,149.7261962890625,0.23972833156585693
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,2,1018.1190795898438,21.068559646606445,0.17588236927986145
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,3,1847.9840087890625,13.957216262817383,0.21952807903289795
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,4,2128.72216796875,11.371292114257812,0.17651081085205078
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,5,3519.208984375,16.53558921813965,0.15352147817611694
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,6,3658.573486328125,6.252756118774414,0.15230470895767212
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,7,4945.3525390625,16.08100128173828,0.16062599420547485
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,8,5492.85009765625,14.938985824584961,0.18855610489845276
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,9,5316.79443359375,14.560830116271973,0.13597653806209564
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,10,8355.06640625,29.8911075592041,0.1903940588235855
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,11,8986.7353515625,5.111355304718018,0.19219167530536652
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,12,12320.0517578125,32.212928771972656,0.1532098948955536
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,13,14815.8310546875,26.239551544189453,0.11747362464666367
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,14,18857.326171875,45.425716400146484,0.11862300336360931
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,15,20026.56640625,35.643558502197266,0.09828079491853714
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,16,26682.9921875,36.484466552734375,0.08924995362758636
Kiribati,"Q: What is the capital of Kiribati?
A:",qa,17,172.26402282714844,11.180953979492188,0.1172722801566124
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,0,172.03341674804688,167.53778076171875,0.20028039813041687
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,1,787.2003173828125,129.77940368652344,0.17048396170139313
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,2,1050.712158203125,23.498180389404297,0.15976940095424652
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,3,1383.8023681640625,13.619941711425781,0.19610613584518433
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,4,794.018798828125,12.295842170715332,0.19489668309688568
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,5,2361.438232421875,19.646039962768555,0.13985119760036469
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,6,3436.061767578125,6.84189510345459,0.16423113644123077
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,7,4816.58056640625,15.852701187133789,0.17155039310455322
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,8,5282.63232421875,18.510942459106445,0.19904851913452148
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,9,5567.96923828125,13.94945240020752,0.1498810350894928
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,10,9000.744140625,27.16595458984375,0.21926400065422058
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,11,9063.85546875,3.7408134937286377,0.20348069071769714
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,12,13117.984375,27.538694381713867,0.1560979038476944
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,13,15878.31640625,22.682947158813477,0.12324471771717072
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,14,19522.236328125,45.217185974121094,0.12560445070266724
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,15,19751.546875,32.325340270996094,0.11250724643468857
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,16,25812.537109375,30.29128074645996,0.11295700818300247
Kiribati,What is the capital of Kiribati? Answer with only the capital city.,chat_template,17,231.27333068847656,8.549225807189941,0.14760220050811768
Kuwait,What is the capital of Kuwait?,raw_question,0,155.1616668701172,191.22805786132812,0.25822019577026367
Kuwait,What is the capital of Kuwait?,raw_question,1,1074.97314453125,107.07467651367188,0.1975507289171219
Kuwait,What is the capital of Kuwait?,raw_question,2,1286.275390625,15.970013618469238,0.16067403554916382
Kuwait,What is the capital of Kuwait?,raw_question,3,1578.5113525390625,13.820284843444824,0.20075327157974243
Kuwait,What is the capital of Kuwait?,raw_question,4,2241.157470703125,10.682680130004883,0.18561463057994843
Kuwait,What is the capital of Kuwait?,raw_question,5,2666.13720703125,20.17156982421875,0.14374491572380066
Kuwait,What is the capital of Kuwait?,raw_question,6,3184.75390625,8.312970161437988,0.15778198838233948
Kuwait,What is the capital of Kuwait?,raw_question,7,4936.3271484375,16.863828659057617,0.165624737739563
Kuwait,What is the capital of Kuwait?,raw_question,8,5834.56494140625,16.131752014160156,0.17195841670036316
Kuwait,What is the capital of Kuwait?,raw_question,9,5314.4658203125,12.198933601379395,0.13358522951602936
Kuwait,What is the capital of Kuwait?,raw_question,10,10578.783203125,24.672494888305664,0.1944652795791626
Kuwait,What is the capital of Kuwait?,raw_question,11,10895.4638671875,3.5103869438171387,0.1704687476158142
Kuwait,What is the capital of Kuwait?,raw_question,12,12882.580078125,26.336162567138672,0.1287880837917328
Kuwait,What is the capital of Kuwait?,raw_question,13,16450.486328125,26.29010772705078,0.10665091872215271
Kuwait,What is the capital of Kuwait?,raw_question,14,17385.15234375,44.66719436645508,0.10768064856529236
Kuwait,What is the capital of Kuwait?,raw_question,15,18290.23828125,33.678829193115234,0.10118607431650162
Kuwait,What is the capital of Kuwait?,raw_question,16,24830.634765625,39.586917877197266,0.09127748757600784
Kuwait,What is the capital of Kuwait?,raw_question,17,156.81480407714844,10.15820598602295,0.12102939188480377
Kuwait,The capital of Kuwait is,declarative,0,131.4459991455078,161.5295867919922,0.21173056960105896
Kuwait,The capital of Kuwait is,declarative,1,863.7409057617188,131.0250701904297,0.23985078930854797
Kuwait,The capital of Kuwait is,declarative,2,1203.6904296875,21.881628036499023,0.19159190356731415
Kuwait,The capital of Kuwait is,declarative,3,1602.82373046875,14.34494686126709,0.22130168974399567
Kuwait,The capital of Kuwait is,declarative,4,2402.92529296875,11.034933090209961,0.18169626593589783
Kuwait,The capital of Kuwait is,declarative,5,2824.501708984375,20.078338623046875,0.14465436339378357
Kuwait,The capital of Kuwait is,declarative,6,3388.663818359375,9.135557174682617,0.163533017039299
Kuwait,The capital of Kuwait is,declarative,7,5519.95166015625,17.994930267333984,0.17323662340641022
Kuwait,The capital of Kuwait is,declarative,8,5288.44287109375,16.420124053955078,0.1754821240901947
Kuwait,The capital of Kuwait is,declarative,9,5593.7578125,14.4530668258667,0.13686755299568176
Kuwait,The capital of Kuwait is,declarative,10,8667.0244140625,29.037813186645508,0.19533219933509827
Kuwait,The capital of Kuwait is,declarative,11,9966.9248046875,4.896820545196533,0.19589820504188538
Kuwait,The capital of Kuwait is,declarative,12,12799.3115234375,39.067630767822266,0.1561015248298645
Kuwait,The capital of Kuwait is,declarative,13,16235.2265625,24.544469833374023,0.12818589806556702
Kuwait,The capital of Kuwait is,declarative,14,19583.84765625,51.7078971862793,0.11976375430822372
Kuwait,The capital of Kuwait is,declarative,15,21149.837890625,37.75447463989258,0.10400937497615814
Kuwait,The capital of Kuwait is,declarative,16,25009.185546875,37.65452575683594,0.10146642476320267
Kuwait,The capital of Kuwait is,declarative,17,247.99583435058594,10.92218017578125,0.13262680172920227
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,0,125.8800277709961,161.90817260742188,0.28459036350250244
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,1,811.8583984375,149.8423309326172,0.23585312068462372
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,2,1006.5285034179688,21.15908432006836,0.17339414358139038
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,3,1811.1817626953125,14.02883243560791,0.21928977966308594
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,4,2111.32568359375,11.607107162475586,0.17589370906352997
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,5,3504.261962890625,16.646915435791016,0.15259528160095215
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,6,3705.431396484375,6.29398250579834,0.1534062623977661
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,7,4977.1962890625,15.898754119873047,0.1616620421409607
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,8,5487.3251953125,15.005708694458008,0.1913769245147705
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,9,5275.35205078125,14.83381462097168,0.1360732913017273
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,10,8387.80078125,30.610322952270508,0.1881774216890335
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,11,8850.7685546875,5.09774112701416,0.19080224633216858
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,12,12249.4267578125,38.0890007019043,0.15107940137386322
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,13,15045.271484375,25.11355972290039,0.11877988278865814
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,14,18550.9375,47.29085159301758,0.11661529541015625
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,15,19998.490234375,36.40580368041992,0.0995551198720932
Kuwait,"Q: What is the capital of Kuwait?
A:",qa,16,25606.267578125,36.462955474853516,0.09390011429786682
