model_name,model_family,model_variant,fact_id,relation,subject,expected_answer,prompt_family,split,generated_text,normalized_generated_text,top_prediction,target_rank,target_margin,full_exact_match,contains_expected,answer_f1,answer_similarity,same_subject_control_fact_id,same_subject_control_answer,same_subject_control_f1,same_subject_control_contains,same_relation_control_answer,same_relation_control_fact_id,same_relation_control_f1,same_relation_control_contains,lexical_distractor,lexical_distractor_f1,lexical_distractor_contains,max_control_f1,max_control_contains,target_selectivity,target_contains_selectivity,dominant_control
qwen2_5_0_5b_base,qwen,base,headquarters:3,headquarters,Cisco,San Jose,raw_question,analysis,"A. San Jose, California B. San Francisco",san jose california b san francisco,A,1134,-9.46875,0.0,1.0,0.6666666666666666,0.7037037037037037,,,0.0,0.0,San Jose,headquarters:0,0.6666666666666666,1.0,San Jose,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:3,headquarters,Cisco,San Jose,declarative,analysis,"which city?
A. San Jose, California",which city? a san jose california,which,2,-0.375,0.0,1.0,0.6666666666666666,0.7307692307692307,,,0.0,0.0,San Jose,headquarters:0,0.6666666666666666,1.0,San Jose,0.6666666666666666,1.0,0.6666666666666666,1.0,0.0,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:3,headquarters,Cisco,San Jose,qa,analysis,"Cisco headquarters is located in San Jose, California.",cisco headquarters is located in san jose california,Cisco,3,-0.5,0.0,1.0,0.5454545454545454,0.5352112676056338,,,0.0,0.0,San Jose,headquarters:0,0.5454545454545454,1.0,San Jose,0.5454545454545454,1.0,0.5454545454545454,1.0,0.0,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:3,headquarters,Cisco,San Jose,chat_template,analysis,"Cisco is headquartered in San Jose, California. navigationOptions",cisco is headquartered in san jose california navigationoptions,Cisco,130448,-19.84375,0.0,1.0,0.5454545454545454,0.4634146341463415,,,0.0,0.0,San Jose,headquarters:0,0.5454545454545454,1.0,San Jose,0.5454545454545454,1.0,0.5454545454545454,1.0,0.0,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Google,Mountain View,raw_question,analysis,"Google is headquartered in Mountain View, California, USA",google is headquartered in mountain view california usa,Google,4765,-11.8125,0.0,1.0,0.5454545454545454,0.6075949367088608,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,Menlo Park,0.18181818181818182,0.0,0.18181818181818182,0.0,0.3636363636363636,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Google,Mountain View,declarative,analysis,"the city of San Francisco, California, United States",the city of san francisco california united states,the,4,-0.875,0.0,0.0,0.18181818181818182,0.43243243243243246,,,0.0,0.0,San Jose,headquarters:0,0.36363636363636365,0.0,Menlo Park,0.18181818181818182,0.0,0.36363636363636365,0.0,-0.18181818181818182,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Google,Mountain View,qa,analysis,"The headquarters of Google is located in Mountain View,",the headquarters of google is located in mountain view,The,4,-1.125,0.0,1.0,0.3636363636363636,0.3880597014925373,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Menlo Park,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:4,headquarters,Google,Mountain View,chat_template,analysis,"The headquarters of Google is in Mountain View, California",mountain view california,The,94654,-16.703125,1.0,1.0,1.0,1.0,,,0.0,0.0,San Jose,headquarters:0,0.3333333333333333,0.0,Menlo Park,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,IBM,Armonk,raw_question,analysis,"IBM is headquartered in Armonk, New York",ibm is headquartered in armonk new york,IBM,1099,-10.53125,0.0,1.0,0.6,0.5555555555555556,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.6,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,IBM,Armonk,declarative,analysis,"which city?
A. New York
B.",which city? a new york b,which,64,-5.4375,0.0,0.0,0.4444444444444444,0.5128205128205128,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,IBM,Armonk,qa,analysis,The headquarters of IBM is located in Armonk,the headquarters of ibm is located in armonk,The,28,-4.1875,0.0,1.0,0.2222222222222222,0.24,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:5,headquarters,IBM,Armonk,chat_template,analysis,"IBM's headquarters are located in New York City,",ibm's headquarters are located in new york city,IBM,134145,-20.765625,0.0,0.0,0.36363636363636365,0.41935483870967744,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Austin,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,Intel,Santa Clara,raw_question,analysis,"Intel is headquartered in Santa Clara, California, United",intel is headquartered in santa clara california united,Intel,947,-9.5,0.0,1.0,0.5454545454545454,0.5714285714285714,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,San Jose,0.18181818181818182,0.0,0.18181818181818182,0.0,0.3636363636363636,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,Intel,Santa Clara,declarative,analysis,"which city?
A. San Jose
B.",which city? a san jose b,which,5,-1.5625,0.0,0.0,0.0,0.22857142857142856,,,0.0,0.0,San Jose,headquarters:0,0.5,1.0,San Jose,0.5,1.0,0.5,1.0,-0.5,-1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,Intel,Santa Clara,qa,analysis,"The headquarters of Intel is located in Santa Clara,",the headquarters of intel is located in santa clara,The,9,-1.625,0.0,1.0,0.3636363636363636,0.3548387096774194,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:6,headquarters,Intel,Santa Clara,chat_template,analysis,"Intel's headquarters are located in Santa Clara, California",intel's headquarters are located in santa clara california,Intel,66117,-17.734375,0.0,1.0,0.5454545454545454,0.55,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,San Jose,0.18181818181818182,0.0,0.18181818181818182,0.0,0.3636363636363636,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,Meta,Menlo Park,raw_question,analysis,"Meta is headquartered in San Francisco, California, USA",meta is headquartered in san francisco california usa,Meta,3517,-11.125,0.0,0.0,0.18181818181818182,0.43243243243243246,,,0.0,0.0,San Jose,headquarters:0,0.36363636363636365,0.0,Mountain View,0.18181818181818182,0.0,0.36363636363636365,0.0,-0.18181818181818182,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,Meta,Menlo Park,declarative,analysis,"the city of Berlin, Germany. The headquarters of",the city of berlin germany the headquarters of,the,80,-4.3125,0.0,0.0,0.0,0.208955223880597,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Mountain View,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,Meta,Menlo Park,qa,analysis,"The headquarters of Meta is located in San Francisco,",the headquarters of meta is located in san francisco,The,111,-5.0625,0.0,0.0,0.0,0.273972602739726,,,0.0,0.0,San Jose,headquarters:0,0.1818181818181818,0.0,Mountain View,0.0,0.0,0.1818181818181818,0.0,-0.1818181818181818,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:7,headquarters,Meta,Menlo Park,chat_template,analysis,"The headquarters of Meta is located in San Francisco,",the headquarters of meta is located in san francisco,The,148085,-20.25,0.0,0.0,0.0,0.273972602739726,,,0.0,0.0,San Jose,headquarters:0,0.1818181818181818,0.0,Mountain View,0.0,0.0,0.1818181818181818,0.0,-0.1818181818181818,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:8,headquarters,Microsoft,Redmond,raw_question,analysis,"Microsoft is headquartered in Redmond, Washington, USA",microsoft is headquartered in redmond washington usa,Microsoft,1382,-10.1875,0.0,1.0,0.4444444444444445,0.5142857142857142,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:8,headquarters,Microsoft,Redmond,declarative,analysis,"which city?
A. Beijing
B. Shanghai",which city? a beijing b shanghai,which,4,-1.4375,0.0,0.0,0.0,0.24,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:8,headquarters,Microsoft,Redmond,qa,analysis,"Microsoft's headquarters is located in Redmond, Washington",microsoft's headquarters is located in redmond washington,Microsoft,4,-1.875,0.0,1.0,0.4444444444444445,0.48,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:8,headquarters,Microsoft,Redmond,chat_template,analysis,"Microsoft's headquarters are located in Redmond, Washington",microsoft's headquarters are located in redmond washington,Microsoft,147885,-22.6875,0.0,1.0,0.4444444444444445,0.47368421052631576,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.4444444444444445,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:9,headquarters,NVIDIA,Santa Clara,raw_question,analysis,"A. San Jose, California B. San Francisco",san jose california b san francisco,A,877,-8.5,0.0,0.0,0.2222222222222222,0.5263157894736842,,,0.0,0.0,San Jose,headquarters:0,0.6666666666666666,1.0,San Jose,0.6666666666666666,1.0,0.6666666666666666,1.0,-0.4444444444444444,-1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:9,headquarters,NVIDIA,Santa Clara,declarative,analysis,"Santa Clara, California, United States. The company",santa clara california united states the company,Santa,1,0.125,0.0,1.0,0.6,0.6285714285714286,,,0.0,0.0,San Jose,headquarters:0,0.2,0.0,San Jose,0.2,0.0,0.2,0.0,0.39999999999999997,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:9,headquarters,NVIDIA,Santa Clara,qa,analysis,"The headquarters of NVIDIA is located in Santa Clara,",the headquarters of nvidia is located in santa clara,The,7,-1.75,0.0,1.0,0.3636363636363636,0.3492063492063492,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:9,headquarters,NVIDIA,Santa Clara,chat_template,analysis,"The headquarters of NVIDIA is located in Santa Clara,",the headquarters of nvidia is located in santa clara,The,66895,-15.25390625,0.0,1.0,0.3636363636363636,0.3492063492063492,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.3636363636363636,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:10,headquarters,OpenAI,San Francisco,raw_question,analysis,"OpenAI is headquartered in San Francisco, California,",openai is headquartered in san francisco california,Open,1451,-10.0,0.0,1.0,0.6,0.64,,,0.0,0.0,San Jose,headquarters:0,0.4,0.0,San Jose,0.4,0.0,0.4,0.0,0.19999999999999996,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:10,headquarters,OpenAI,San Francisco,declarative,analysis,"which city?
The headquarters of OpenAI, the",which city? the headquarters of openai the,which,5,-0.5625,0.0,0.0,0.0,0.18181818181818182,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:10,headquarters,OpenAI,San Francisco,qa,analysis,The headquarters of OpenAI is located in San Francisco,the headquarters of openai is located in san francisco,The,4,-2.1875,0.0,1.0,0.3636363636363636,0.3880597014925373,,,0.0,0.0,San Jose,headquarters:0,0.1818181818181818,0.0,San Jose,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:10,headquarters,OpenAI,San Francisco,chat_template,analysis,The headquarters of OpenAI is located in San Francisco,the headquarters of openai is located in san francisco,The,107462,-17.27734375,0.0,1.0,0.3636363636363636,0.3880597014925373,,,0.0,0.0,San Jose,headquarters:0,0.1818181818181818,0.0,San Jose,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:11,headquarters,Qualcomm,San Diego,raw_question,analysis,Answer according to: Qualcomm is a global semiconductor company,nswer according to qualcomm is a global semiconductor company,Answer,371,-7.34375,0.0,0.0,0.0,0.19753086419753085,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:11,headquarters,Qualcomm,San Diego,declarative,analysis,"San Jose, California, and the company has a",san jose california and the company has a,San,1,1.375,0.0,0.0,0.36363636363636365,0.5245901639344263,,,0.0,0.0,San Jose,headquarters:0,0.5454545454545454,1.0,San Jose,0.5454545454545454,1.0,0.5454545454545454,1.0,-0.18181818181818177,-1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:11,headquarters,Qualcomm,San Diego,qa,analysis,"San Diego, California",san diego california,San,1,1.5,1.0,1.0,1.0,1.0,,,0.0,0.0,San Jose,headquarters:0,0.6666666666666666,0.0,San Jose,0.6666666666666666,0.0,0.6666666666666666,0.0,0.33333333333333337,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:11,headquarters,Qualcomm,San Diego,chat_template,analysis,"The headquarters of Qualcomm is located in San Diego,",the headquarters of qualcomm is located in san diego,The,15067,-12.40625,0.0,1.0,0.3636363636363636,0.29508196721311475,,,0.0,0.0,San Jose,headquarters:0,0.1818181818181818,0.0,San Jose,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,1.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:12,headquarters,SAP,Walldorf,raw_question,analysis,A. Frankfurt B. New York C. London,frankfurt b new york c london,A,4115,-11.5,0.0,0.0,0.0,0.16216216216216217,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:12,headquarters,SAP,Walldorf,declarative,analysis,"Frankfurt, Germany. The headquarters of SAP is in",frankfurt germany the headquarters of sap is in,Frankfurt,222,-7.0625,0.0,0.0,0.0,0.03636363636363636,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:12,headquarters,SAP,Walldorf,qa,analysis,The headquarters of SAP is located in Frankfurt am Main,the headquarters of sap is located in frankfurt am main,The,172,-6.25,0.0,0.0,0.0,0.12698412698412698,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:12,headquarters,SAP,Walldorf,chat_template,analysis,"The headquarters of SAP is located in Frankfurt, Germany",the headquarters of sap is located in frankfurt germany,The,104350,-15.73828125,0.0,0.0,0.0,0.12698412698412698,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:13,headquarters,Samsung,Seoul,raw_question,analysis,"Samsung is headquartered in Seoul, South Korea.",samsung is headquartered in seoul south korea,Samsung,112,-5.9375,0.0,1.0,0.25,0.2,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.25,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:13,headquarters,Samsung,Seoul,declarative,analysis,"the city of Suwon, South Korea. The",the city of suwon south korea the,the,3,-0.3125,0.0,0.0,0.0,0.15789473684210525,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:13,headquarters,Samsung,Seoul,qa,analysis,"Seoul, South Korea",seoul south korea,Seoul,1,0.875,0.0,1.0,0.5,0.45454545454545453,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.5,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:13,headquarters,Samsung,Seoul,chat_template,analysis,"Samsung's headquarters are located in Seoul, South Korea",samsung's headquarters are located in seoul south korea,Samsung,30,-6.875,0.0,1.0,0.2222222222222222,0.16666666666666666,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:14,headquarters,Sony,Tokyo,raw_question,holdout,"Sony is headquartered in Tokyo, Japan.",sony is headquartered in tokyo japan,Sony,68,-6.0625,0.0,1.0,0.2857142857142857,0.24390243902439024,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:14,headquarters,Sony,Tokyo,declarative,holdout,"which city?
A. Tokyo
B. Osaka",which city? a tokyo b osaka,which,4,-1.5,0.0,1.0,0.2857142857142857,0.3125,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:14,headquarters,Sony,Tokyo,qa,holdout,"Sony headquarters are located in Tokyo, Japan.
You",sony headquarters are located in tokyo japan you,Sony,2,-0.625,0.0,1.0,0.2222222222222222,0.18867924528301888,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:14,headquarters,Sony,Tokyo,chat_template,holdout,"Sony's headquarters are located in Tokyo, Japan.",sony's headquarters are located in tokyo japan,Sony,5043,-12.59375,0.0,1.0,0.25,0.19607843137254902,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Toyota City,0.0,0.0,0.0,0.0,0.25,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:15,headquarters,TSMC,Hsinchu,raw_question,holdout,A. Taiwan B. Singapore C. Hong Kong,taiwan b singapore c hong kong,A,242,-7.0,0.0,0.0,0.25,0.2727272727272727,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.25,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:15,headquarters,TSMC,Hsinchu,declarative,holdout,"which city?
A. Shanghai
B. Nan",which city? a shanghai b nan,which,35,-3.75,0.0,0.0,0.0,0.38095238095238093,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:15,headquarters,TSMC,Hsinchu,qa,holdout,The headquarters of TSMC is located in Taiwan,the headquarters of tsmc is located in taiwan,The,54,-4.375,0.0,0.0,0.2,0.3728813559322034,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.2,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:15,headquarters,TSMC,Hsinchu,chat_template,holdout,The headquarters of TSMC is located in Taiwan,the headquarters of tsmc is located in taiwan,The,61939,-13.9140625,0.0,0.0,0.2,0.3728813559322034,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,San Jose,0.0,0.0,0.0,0.0,0.2,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:16,headquarters,Tesla,Austin,raw_question,holdout,"Tesla is headquartered in Palo Alto, California, USA",tesla is headquartered in palo alto california usa,Tesla,1443,-10.125,0.0,0.0,0.0,0.1935483870967742,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,Armonk,0.0,0.0,0.18181818181818182,0.0,-0.18181818181818182,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:16,headquarters,Tesla,Austin,declarative,holdout,"Palo Alto, California, and the company's headquarters",palo alto california and the company's headquarters,Palo,57,-4.75,0.0,0.0,0.0,0.2857142857142857,,,0.0,0.0,San Jose,headquarters:0,0.2,0.0,Armonk,0.0,0.0,0.2,0.0,-0.2,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:16,headquarters,Tesla,Austin,qa,holdout,"The headquarters of Tesla is located in Palo Alto,",the headquarters of tesla is located in palo alto,The,43,-4.1875,0.0,0.0,0.0,0.16393442622950818,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Armonk,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:16,headquarters,Tesla,Austin,chat_template,holdout,"Tesla's headquarters are located in Palo Alto, California",tesla's headquarters are located in palo alto california,Tesla,67430,-21.55078125,0.0,0.0,0.0,0.14705882352941177,,,0.0,0.0,San Jose,headquarters:0,0.18181818181818182,0.0,Armonk,0.0,0.0,0.18181818181818182,0.0,-0.18181818181818182,0.0,same_relation_control
qwen2_5_0_5b_base,qwen,base,headquarters:17,headquarters,Toyota,Toyota City,raw_question,holdout,Options: - japan - car - car factory -,options - japan - car - car factory -,Options,5,-0.75,0.0,0.0,0.0,0.2916666666666667,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Tokyo,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:17,headquarters,Toyota,Toyota City,declarative,holdout,"which city?
A. Tokyo
B. Osaka",which city? a tokyo b osaka,which,25,-3.75,0.0,0.0,0.0,0.2631578947368421,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Tokyo,0.2857142857142857,1.0,0.2857142857142857,1.0,-0.2857142857142857,-1.0,lexical_distractor
qwen2_5_0_5b_base,qwen,base,headquarters:17,headquarters,Toyota,Toyota City,qa,holdout,"Toyota's headquarters are located in Toyota City, Japan",toyota's headquarters are located in toyota city japan,Toyota,1,0.25,0.0,1.0,0.4,0.3384615384615385,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Tokyo,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,headquarters:17,headquarters,Toyota,Toyota City,chat_template,holdout,"Toyota's headquarters are located in Toyota City, Japan",toyota's headquarters are located in toyota city japan,Toyota,3,-3.5625,0.0,1.0,0.4,0.3384615384615385,,,0.0,0.0,San Jose,headquarters:0,0.0,0.0,Tokyo,0.0,0.0,0.0,0.0,0.4,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,raw_question,analysis,"Adele was born in Liverpool, England. Liverpool",liverpool england liverpool,Ade,69,-5.625,0.0,0.0,0.0,0.30303030303030304,,,0.0,0.0,Ulm,birth_place:1,0.0,0.0,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,declarative,analysis,1980 and is 2 years,1980 and is 2 years,Ġ,3,-3.0625,0.0,0.0,0.0,0.16,,,0.0,0.0,Ulm,birth_place:1,0.0,0.0,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,qa,analysis,"Adele was born in Liverpool, England.
You",liverpool england you,Ade,6,-1.9375,0.0,0.0,0.0,0.37037037037037035,,,0.0,0.0,Ulm,birth_place:1,0.0,0.0,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:0,birth_place,Adele,London,chat_template,analysis,"ADELE was born in London, England.",london england,ADE,132620,-17.734375,0.0,1.0,0.6666666666666666,0.6,,,0.0,0.0,Ulm,birth_place:1,0.0,0.0,Los Angeles,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Albert Einstein,Ulm,raw_question,analysis,"Albert Einstein was born in Ulm, Germany,",ulm germany,Albert,2207,-11.78125,0.0,1.0,0.6666666666666666,0.42857142857142855,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Albert Einstein,Ulm,declarative,analysis,Germany in 1879. He was,germany in 1879 he was,Germany,4,-1.5,0.0,0.0,0.0,0.08,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.0,0.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Albert Einstein,Ulm,qa,analysis,"Albert Einstein was born in Ulm, Germany,",ulm germany,Albert,82,-4.3125,0.0,1.0,0.6666666666666666,0.42857142857142855,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:1,birth_place,Albert Einstein,Ulm,chat_template,analysis,"Albert Einstein was born in Ulm, Germany.",ulm germany,Albert,143362,-24.21875,0.0,1.0,0.6666666666666666,0.42857142857142855,,,0.0,0.0,London,birth_place:0,0.0,0.0,London,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Barack Obama,Honolulu,raw_question,analysis,"Barack Obama was born in Honolulu, Hawaii. He",honolulu hawaii he,Barack,443,-7.40625,0.0,1.0,0.8,0.9090909090909091,,,0.0,0.0,London,birth_place:0,0.0,0.0,Houston,0.0,0.0,0.0,0.0,0.8,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Barack Obama,Honolulu,declarative,analysis,"1961 in Honolulu, Hawaii.",1961 in honolulu hawaii,Ġ,2,-0.5625,0.0,1.0,0.6666666666666666,0.7894736842105263,,,0.0,0.0,London,birth_place:0,0.0,0.0,Houston,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Barack Obama,Honolulu,qa,analysis,"Barack Obama was born in Honolulu, Hawaii.",honolulu hawaii,Barack,135,-5.1875,1.0,1.0,1.0,1.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Houston,0.0,0.0,0.0,0.0,1.0,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:2,birth_place,Barack Obama,Honolulu,chat_template,analysis,"Barack Obama was born in Honolulu, Hawaii. Honolulu",honolulu hawaii honolulu,Barack,43899,-16.8203125,0.0,1.0,0.8,0.7692307692307693,,,0.0,0.0,London,birth_place:0,0.0,0.0,Houston,0.0,0.0,0.0,0.0,0.8,1.0,none
qwen2_5_0_5b_base,qwen,base,birth_place:3,birth_place,Beyonce,Houston,raw_question,analysis,Beyonce was born in 1980,1980,Bey,149,-5.8125,0.0,0.0,0.0,0.0,,,0.0,0.0,London,birth_place:0,0.0,0.0,Honolulu,0.0,0.0,0.0,0.0,0.0,0.0,none
