model_name,model_variant,relation,fact_id,relation_control_fact_id,best_family,worst_family,early_layer,late_layer,baseline_best_answer_f1,projected_best_answer_f1,project_best_answer_f1_delta,baseline_best_selectivity,projected_best_selectivity,project_best_selectivity_delta,baseline_best_alignment,projected_best_alignment,project_best_alignment_delta,projected_best_control_answer_f1,project_best_control_answer_f1_delta,projected_best_control_selectivity,project_best_control_selectivity_delta,projected_best_control_alignment,project_best_control_alignment_delta,projected_best_random_answer_f1,project_best_random_answer_f1_delta,projected_best_random_selectivity,project_best_random_selectivity_delta,projected_best_random_alignment,project_best_random_alignment_delta,baseline_worst_answer_f1,patched_worst_answer_f1,patch_worst_answer_f1_delta,baseline_worst_selectivity,patched_worst_selectivity,patch_worst_selectivity_delta,baseline_worst_alignment,patched_worst_alignment,patch_worst_alignment_delta,patched_worst_control_answer_f1,patch_worst_control_answer_f1_delta,patched_worst_control_selectivity,patch_worst_control_selectivity_delta,patched_worst_control_alignment,patch_worst_control_alignment_delta,patched_worst_random_answer_f1,patch_worst_random_answer_f1_delta,patched_worst_random_selectivity,patch_worst_random_selectivity_delta,patched_worst_random_alignment,patch_worst_random_alignment_delta
smollm2_360m_base,base,currency,currency:4,currency:5,qa,chat_template,0,26,0.4,0.4,0.0,0.4,0.4,0.0,0.0419309735298156,0.0388985276222229,-0.0030324459075927,0.4,0.0,0.4,0.0,0.0387647747993469,-0.0031661987304687,0.4,0.0,0.4,0.0,0.0420616865158081,0.0001307129859924,0.4,0.4,0.0,0.4,0.4,0.0,0.0066378116607666,0.0067252516746521,8.744001388549805e-05,0.4,0.0,0.4,0.0,0.0051153302192687,-0.0015224814414978,0.4,0.0,0.4,0.0,0.0069150328636169,0.0002772212028503
smollm2_360m_base,base,currency,currency:5,currency:6,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0257815718650817,0.0218320488929748,-0.0039495229721069,0.0,0.0,0.0,0.0,0.0233339667320251,-0.0024476051330566,0.0,0.0,0.0,0.0,0.0264087319374084,0.0006271600723266,0.0,0.0,0.0,0.0,0.0,0.0,0.0122706890106201,0.0070247054100036,-0.0052459836006164,0.0,0.0,0.0,0.0,0.0002320408821105,-0.0120386481285095,0.0,0.0,0.0,0.0,0.0052240490913391,-0.007046639919281
smollm2_360m_base,base,currency,currency:6,currency:7,qa,chat_template,0,26,0.8,0.8,0.0,0.8,0.8,0.0,0.0351780652999877,0.0324665904045105,-0.0027114748954772,0.8,0.0,0.8,0.0,0.0323990583419799,-0.0027790069580078,0.8,0.0,0.8,0.0,0.0349063277244567,-0.000271737575531,0.8,0.8,0.0,0.8,0.8,0.0,0.0073687434196472,0.0078262686729431,0.0004575252532958,0.8,0.0,0.8,0.0,0.0089432597160339,0.0015745162963867,0.8,0.0,0.8,0.0,0.0077471137046813,0.0003783702850341
smollm2_360m_base,base,currency,currency:7,currency:8,qa,chat_template,0,26,0.4,0.6666666666666666,0.2666666666666666,0.4,0.6666666666666666,0.2666666666666666,0.0513023138046264,0.0385672450065612,-0.0127350687980651,0.4,0.0,0.4,0.0,0.0433853864669799,-0.0079169273376464,0.4,0.0,0.4,0.0,0.0514319539070129,0.0001296401023864,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0021108984947204,0.0024235248565673,0.0003126263618469,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0046238899230957,0.0025129914283752,0.6666666666666666,0.0,0.6666666666666666,0.0,-0.0013988614082336,-0.0035097599029541
smollm2_360m_base,base,currency,currency:8,currency:9,qa,chat_template,0,26,0.4444444444444445,0.3636363636363636,-0.0808080808080808,0.4444444444444445,0.3636363636363636,-0.0808080808080808,0.0283732414245605,0.0291821956634521,0.0008089542388916,0.3636363636363636,-0.0808080808080808,0.3636363636363636,-0.0808080808080808,0.0284328460693359,5.960464477539063e-05,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0288129448890686,0.000439703464508,0.5,0.5,0.0,0.5,0.5,0.0,0.0261256694793701,0.0248236060142517,-0.0013020634651184,0.5,0.0,0.5,0.0,0.0252977013587951,-0.0008279681205749,0.5,0.0,0.5,0.0,0.0258921384811401,-0.0002335309982299
smollm2_360m_base,base,currency,currency:9,currency:0,qa,chat_template,0,26,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.038177490234375,0.0328771471977233,-0.0053003430366516,0.6666666666666666,0.0,0.0,0.0,0.0334369540214538,-0.0047405362129211,0.6666666666666666,0.0,0.0,0.0,0.0386826992034912,0.0005052089691162,0.4,0.4,0.0,0.0,0.0,0.0,0.0210219621658325,0.0209565758705139,-6.538629531860352e-05,0.4,0.0,0.0,0.0,0.0214498043060302,0.0004278421401977,0.4,0.0,0.0,0.0,0.0209988355636596,-2.312660217285156e-05
smollm2_360m_base,base,currency,currency:10,currency:11,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.03761887550354,0.0319480299949646,-0.0056708455085754,0.0,0.0,0.0,0.0,0.0340418219566345,-0.0035770535469055,0.0,0.0,0.0,0.0,0.0378671288490295,0.0002482533454895,0.0,0.0,0.0,0.0,0.0,0.0,0.0055060982704162,0.0046489834785461,-0.0008571147918701,0.0,0.0,0.0,0.0,0.0051976442337036,-0.0003084540367126,0.0,0.0,0.0,0.0,0.0032544732093811,-0.0022516250610351
smollm2_360m_base,base,currency,currency:11,currency:2,qa,chat_template,0,26,0.5,0.5714285714285715,0.0714285714285715,0.5,0.5714285714285715,0.0714285714285715,0.0285428762435913,0.0303344130516052,0.0017915368080139,0.5714285714285715,0.0714285714285715,0.5714285714285715,0.0714285714285715,0.0299398303031921,0.0013969540596008,0.5,0.0,0.5,0.0,0.0287002921104431,0.0001574158668518,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0181040167808532,0.017076551914215,-0.0010274648666381,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0171897411346435,-0.0009142756462097,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0167497992515563,-0.0013542175292968
smollm2_360m_base,base,headquarters,headquarters:0,headquarters:1,qa,chat_template,0,26,1.0,0.0,-1.0,1.0,0.0,-1.0,0.014966607093811,0.0057284235954284,-0.0092381834983825,0.0,-1.0,0.0,-1.0,0.0116951465606689,-0.003271460533142,1.0,0.0,1.0,0.0,0.0149198770523071,-4.673004150390625e-05,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.0025840401649475,0.0024176239967346,-0.0001664161682128,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0023883581161499,-0.0001956820487976,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0024043917655944,-0.000179648399353
smollm2_360m_base,base,headquarters,headquarters:1,headquarters:10,qa,chat_template,0,26,1.0,0.5,-0.5,1.0,0.5,-0.5,0.0206785798072814,0.0145788788795471,-0.0060997009277343,0.5,-0.5,0.5,-0.5,0.0149462223052978,-0.0057323575019836,1.0,0.0,1.0,0.0,0.0203293561935424,-0.000349223613739,0.5,0.5,0.0,0.5,0.5,0.0,0.0042537450790405,0.0046448707580566,0.0003911256790161,0.5,0.0,0.5,0.0,0.0043217539787292,6.80088996887207e-05,0.5,0.0,0.5,0.0,0.0056163072586059,0.0013625621795654
smollm2_360m_base,base,headquarters,headquarters:2,headquarters:3,qa,chat_template,0,26,0.6666666666666666,0.3636363636363636,-0.303030303030303,0.6666666666666666,0.3636363636363636,-0.303030303030303,0.0097166895866394,-0.0031825900077819,-0.0128992795944213,0.3636363636363636,-0.303030303030303,0.3636363636363636,-0.303030303030303,-0.0025641322135925,-0.0122808218002319,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0095346570014953,-0.000182032585144,0.4,0.4,0.0,0.4,0.4,0.0,0.0091362595558166,0.0089266300201416,-0.000209629535675,0.4,0.0,0.4,0.0,0.0098723769187927,0.000736117362976,0.4,0.0,0.4,0.0,0.0073142051696777,-0.0018220543861389
smollm2_360m_base,base,headquarters,headquarters:3,headquarters:4,qa,chat_template,0,26,0.6,0.6,0.0,0.6,0.6,0.0,0.0090044736862182,0.0001277923583984,-0.0088766813278198,0.6,0.0,0.6,0.0,0.0017212033271789,-0.0072832703590393,0.6,0.0,0.6,0.0,0.0089004635810852,-0.000104010105133,0.6,0.6,0.0,0.6,0.6,0.0,0.0014516711235046,0.0012694597244262,-0.0001822113990783,0.6,0.0,0.6,0.0,0.0014222264289855,-2.944469451904297e-05,0.6,0.0,0.6,0.0,0.0017335414886474,0.0002818703651428
smollm2_360m_base,base,headquarters,headquarters:4,headquarters:5,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.019688606262207,0.0167987346649169,-0.00288987159729,0.0,0.0,0.0,0.0,0.0164714455604553,-0.0032171607017517,0.0,0.0,0.0,0.0,0.0197542309761047,6.562471389770508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0087596178054809,0.0085147619247436,-0.0002448558807373,0.0,0.0,0.0,0.0,0.0086718797683715,-8.7738037109375e-05,0.0,0.0,0.0,0.0,0.0090050101280212,0.0002453923225402
smollm2_360m_base,base,headquarters,headquarters:5,headquarters:6,qa,chat_template,0,26,0.5,0.4444444444444445,-0.0555555555555555,0.25,0.2222222222222222,-0.0277777777777777,0.0171598196029663,0.0138071179389953,-0.0033527016639709,0.5,0.0,0.25,0.0,0.0192848443984985,0.0021250247955322,0.5,0.0,0.25,0.0,0.0170935988426208,-6.622076034545898e-05,0.5,0.5,0.0,0.25,0.25,0.0,0.0047916769981384,0.0043962597846984,-0.0003954172134399,0.5,0.0,0.25,0.0,0.0043186545372009,-0.0004730224609375,0.5,0.0,0.25,0.0,0.0027220249176025,-0.0020696520805358
smollm2_360m_base,base,headquarters,headquarters:6,headquarters:7,qa,chat_template,0,26,0.5,0.5,0.0,0.5,0.5,0.0,0.0177868008613586,0.021313726902008,0.0035269260406494,0.5,0.0,0.5,0.0,0.0175778269767761,-0.0002089738845825,0.5,0.0,0.5,0.0,0.017613410949707,-0.0001733899116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0010454654693603,0.0002105236053466,-0.0008349418640136,0.0,0.0,0.0,0.0,0.0012268424034118,0.0001813769340515,0.0,0.0,0.0,0.0,0.0005542039871215,-0.0004912614822387
smollm2_360m_base,base,headquarters,headquarters:7,headquarters:8,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0228388905525207,0.0024099349975585,-0.0204289555549621,0.0,0.0,0.0,0.0,0.0065744519233703,-0.0162644386291503,0.0,0.0,0.0,0.0,0.0227239727973938,-0.0001149177551269,0.0,0.0,0.0,0.0,0.0,0.0,0.0088531970977783,-0.0074591040611267,-0.016312301158905,0.0,0.0,0.0,0.0,-0.0147015452384948,-0.0235547423362731,0.0,0.0,0.0,0.0,-0.0137907862663269,-0.0226439833641052
smollm2_360m_base,base,headquarters,headquarters:8,headquarters:9,qa,chat_template,0,26,0.5,0.1999999999999999,-0.3,0.5,0.1999999999999999,-0.3,0.0321266651153564,0.0428127646446228,0.0106860995292663,0.1999999999999999,-0.3,0.1999999999999999,-0.3,0.0412607192993164,0.0091340541839599,0.5,0.0,0.5,0.0,0.031707763671875,-0.0004189014434814,0.25,0.25,0.0,0.25,0.25,0.0,0.0277894735336303,0.0288216471672058,0.0010321736335754,0.25,0.0,0.25,0.0,0.0277163386344909,-7.31348991394043e-05,0.25,0.0,0.25,0.0,0.0299046039581298,0.0021151304244995
smollm2_360m_base,base,headquarters,headquarters:9,headquarters:0,qa,chat_template,0,26,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0139176845550537,0.0109932422637939,-0.0029244422912597,0.6666666666666666,0.0,0.6666666666666666,0.0,0.012549877166748,-0.0013678073883056,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0135219693183898,-0.0003957152366638,0.2857142857142857,0.0,-0.2857142857142857,0.2857142857142857,0.0,-0.2857142857142857,0.0066437125205993,0.0061904788017272,-0.000453233718872,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0056482553482055,-0.0009954571723937,0.0,-0.2857142857142857,0.0,-0.2857142857142857,0.0074103474617004,0.000766634941101
smollm2_360m_base,base,headquarters,headquarters:10,headquarters:11,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.015108585357666,0.0116363763809204,-0.0034722089767456,0.0,0.0,0.0,0.0,0.0093530416488647,-0.0057555437088012,0.0,0.0,0.0,0.0,0.0155092477798461,0.0004006624221801,0.0,0.0,0.0,0.0,0.0,0.0,0.0025861859321594,0.0019766092300415,-0.0006095767021179,0.0,0.0,0.0,0.0,0.001604676246643,-0.0009815096855163,0.0,0.0,0.0,0.0,0.0016525387763977,-0.0009336471557617
smollm2_360m_base,base,headquarters,headquarters:11,headquarters:2,qa,chat_template,0,26,0.8,0.2,-0.6000000000000001,0.8,0.2,-0.6000000000000001,0.0307394862174987,0.0376222729682922,0.0068827867507934,0.2,-0.6000000000000001,0.2,-0.6000000000000001,0.0324119925498962,0.0016725063323974,0.4,-0.4,0.4,-0.4,0.0304593443870544,-0.0002801418304443,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0242981910705566,0.0213980674743652,-0.0029001235961914,0.0,0.0,-0.2857142857142857,-0.0357142857142857,0.0225226283073425,-0.0017755627632141,0.0,0.0,-0.25,0.0,0.0245344042778015,0.0002362132072448
smollm2_360m_base,base,birth_place,birth_place:0,birth_place:1,qa,chat_template,0,26,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666,0.0265028476715087,0.0041314959526062,-0.0223713517189025,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0266147255897521,0.0001118779182434,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0268188714981079,0.0003160238265991,0.0,0.0,0.0,0.0,0.0,0.0,0.0091937780380249,0.0017437934875488,-0.007449984550476,0.0,0.0,0.0,0.0,-0.0096216201782226,-0.0188153982162475,0.0,0.0,0.0,0.0,-0.0025662183761596,-0.0117599964141845
smollm2_360m_base,base,birth_place,birth_place:1,birth_place:10,qa,chat_template,0,26,0.5,0.0,-0.5,0.5,0.0,-0.5,0.0757909417152404,-0.0247455239295959,-0.1005364656448364,0.5,0.0,0.5,0.0,0.0754793286323547,-0.0003116130828857,0.5,0.0,0.5,0.0,0.0746013522148132,-0.0011895895004272,0.0,0.0,0.0,0.0,0.0,0.0,0.0091484189033508,0.0113698840141296,0.0022214651107788,0.0,0.0,0.0,0.0,0.0057369470596313,-0.0034114718437194,0.0,0.0,0.0,0.0,0.0013686418533325,-0.0077797770500183
smollm2_360m_base,base,birth_place,birth_place:2,birth_place:3,qa,chat_template,0,26,0.4444444444444445,0.0,-0.4444444444444445,0.4444444444444445,0.0,-0.4444444444444445,0.0480300188064575,-0.0194829106330871,-0.0675129294395446,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0485581159591674,0.0005280971527099,0.4444444444444445,0.0,0.4444444444444445,0.0,0.0483745336532592,0.0003445148468017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008124709129333,0.0002157092094421,0.0010281801223754,0.0,0.0,0.0,0.0,-0.0193643569946289,-0.0185518860816955,0.0,0.0,0.0,0.0,-0.0140128135681152,-0.0132003426551818
smollm2_360m_base,base,birth_place,birth_place:3,birth_place:4,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0417900085449218,0.0305080413818359,-0.0112819671630859,0.0,0.0,0.0,0.0,0.0421596765518188,0.0003696680068969,0.0,0.0,0.0,0.0,0.0417091250419616,-8.088350296020508e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.015481412410736,0.0143325328826904,-0.0011488795280456,0.0,0.0,0.0,0.0,0.0132215619087219,-0.0022598505020141,0.0,0.0,0.0,0.0,0.0069392323493957,-0.0085421800613403
smollm2_360m_base,base,birth_place,birth_place:4,birth_place:5,qa,chat_template,0,26,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0606858730316162,-0.014517068862915,-0.0752029418945312,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0610421299934387,0.0003562569618225,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0603756308555603,-0.0003102421760559,0.0,0.0,0.0,0.0,0.0,0.0,0.0118571519851684,0.0136458873748779,0.0017887353897094,0.0,0.0,0.0,0.0,9.196996688842772e-05,-0.01176518201828,0.0,0.0,0.0,0.0,0.000339388847351,-0.0115177631378173
smollm2_360m_base,base,birth_place,birth_place:5,birth_place:6,qa,chat_template,0,26,0.0,0.0,0.0,-0.6666666666666666,0.0,0.6666666666666666,0.0302890539169311,-0.0003246665000915,-0.0306137204170227,0.0,0.0,-0.6666666666666666,0.0,0.0228367447853088,-0.0074523091316223,0.0,0.0,-0.6666666666666666,0.0,0.0285241603851318,-0.0017648935317993,0.0,0.0,0.0,0.0,0.0,0.0,0.0130118131637573,0.012171983718872,-0.0008398294448852,0.0,0.0,0.0,0.0,0.0019249320030212,-0.011086881160736,0.0,0.0,0.0,0.0,-0.0013447999954223,-0.0143566131591796
smollm2_360m_base,base,birth_place,birth_place:6,birth_place:7,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0555232763290405,-0.0079495310783386,-0.0634728074073791,0.0,0.0,0.0,0.0,0.0551241040229797,-0.0003991723060607,0.0,0.0,0.0,0.0,0.0561439394950866,0.0006206631660461,0.0,0.0,0.0,0.0,0.0,0.0,0.0139946937561035,0.0029255151748657,-0.0110691785812377,0.0,0.0,0.0,0.0,-0.0077905654907226,-0.0217852592468261,0.0,0.0,0.0,0.0,-0.0173978209495544,-0.0313925147056579
smollm2_360m_base,base,birth_place,birth_place:7,birth_place:8,qa,chat_template,0,26,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.1281461715698242,0.0250855088233947,-0.1030606627464294,0.0,0.0,0.0,0.0,0.1277065873146057,-0.0004395842552185,0.0,0.0,0.0,0.0,0.1275966167449951,-0.0005495548248291,0.0,0.0,0.0,0.0,0.0,0.0,-0.0131780505180358,-0.0205299854278564,-0.0073519349098205,0.0,0.0,0.0,0.0,-0.0205801725387573,-0.0074021220207214,0.0,0.0,0.0,0.0,-0.0349657535552978,-0.0217877030372619
smollm2_360m_base,base,birth_place,birth_place:8,birth_place:9,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0289559960365295,0.0039905309677124,-0.0249654650688171,0.0,0.0,0.0,0.0,0.0282516479492187,-0.0007043480873107,0.0,0.0,0.0,0.0,0.0285584926605224,-0.000397503376007,0.0,0.0,0.0,0.0,0.0,0.0,0.01381516456604,0.0143933892250061,0.000578224658966,0.0,0.0,0.0,0.0,0.008565068244934,-0.0052500963211059,0.0,0.0,0.0,0.0,0.0069999098777771,-0.0068152546882629
smollm2_360m_base,base,birth_place,birth_place:9,birth_place:0,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0452443957328796,-0.0025840997695922,-0.0478284955024719,0.0,0.0,0.0,0.0,0.0461329817771911,0.0008885860443115,0.0,0.0,0.0,0.0,0.0444419980049133,-0.0008023977279663,0.0,0.0,0.0,0.0,0.0,0.0,0.0208458304405212,0.0133085846900939,-0.0075372457504272,0.0,0.0,0.0,0.0,-0.0056967139244079,-0.0265425443649292,0.0,0.0,0.0,0.0,-0.0091282725334167,-0.0299741029739379
smollm2_360m_base,base,birth_place,birth_place:10,birth_place:11,qa,chat_template,0,26,0.6,0.0,-0.6,0.6,0.0,-0.6,0.0995724201202392,-0.038051962852478,-0.1376243829727172,0.6,0.0,0.6,0.0,0.0974488258361816,-0.0021235942840576,0.6,0.0,0.6,0.0,0.0963703393936157,-0.0032020807266235,0.0,0.0,0.0,0.0,0.0,0.0,0.0028514862060546,0.0033699870109558,0.0005185008049011,0.0,0.0,0.0,0.0,-0.0086800456047058,-0.0115315318107604,0.0,0.0,0.0,0.0,-0.0130126476287841,-0.0158641338348388
smollm2_360m_base,base,birth_place,birth_place:11,birth_place:2,qa,chat_template,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0318710803985595,0.0093781948089599,-0.0224928855895996,0.0,0.0,0.0,0.0,0.0316711068153381,-0.0001999735832214,0.0,0.0,0.0,0.0,0.0311091542243957,-0.0007619261741638,0.0,0.0,0.0,0.0,0.0,0.0,0.0173360705375671,0.0143377780914306,-0.0029982924461364,0.0,0.0,0.0,0.0,0.0108747482299804,-0.0064613223075866,0.0,0.0,0.0,0.0,0.0120351910591125,-0.0053008794784545
smollm2_360m_instruct,instruct,capital,capital:0,capital:1,chat_template,qa,0,27,0.0,1.0,1.0,0.0,1.0,1.0,0.1110281348228454,0.0916053652763366,-0.0194227695465087,1.0,1.0,1.0,1.0,0.0986801981925964,-0.012347936630249,0.0,0.0,0.0,0.0,0.1121867895126342,0.0011586546897888,0.0,0.0,0.0,0.0,0.0,0.0,-0.0202107429504394,-0.0172072052955627,0.0030035376548767,0.0,0.0,0.0,0.0,-0.0179134011268615,0.0022973418235778,0.0,0.0,0.0,0.0,-0.0207058787345886,-0.0004951357841491
smollm2_360m_instruct,instruct,capital,capital:1,capital:10,chat_template,qa,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.1371117830276489,0.127286672592163,-0.0098251104354858,1.0,0.0,1.0,0.0,0.1221241950988769,-0.0149875879287719,1.0,0.0,1.0,0.0,0.1344581842422485,-0.0026535987854003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499906539916992,-0.0478221774101257,0.0021684765815734,0.0,0.0,0.0,0.0,-0.0478506088256835,0.0021400451660156,0.0,0.0,0.0,0.0,-0.0484108924865722,0.0015797615051269
smollm2_360m_instruct,instruct,capital,capital:2,capital:3,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.1278031468391418,0.1355271935462951,0.0077240467071533,0.0,0.0,0.0,0.0,0.1245193481445312,-0.0032837986946105,0.0,0.0,0.0,0.0,0.1264101862907409,-0.0013929605484008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205114483833313,-0.016463279724121,0.0040481686592102,0.0,0.0,0.0,0.0,-0.0256133079528808,-0.0051018595695495,0.0,0.0,0.0,0.0,-0.022016167640686,-0.0015047192573547
smollm2_360m_instruct,instruct,capital,capital:3,capital:4,chat_template,qa,0,27,0.6666666666666666,0.0,-0.6666666666666666,0.6666666666666666,0.0,-0.6666666666666666,0.0764663219451904,-0.0104413032531738,-0.0869076251983642,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0211551189422607,-0.0553112030029296,0.6666666666666666,0.0,0.6666666666666666,0.0,0.077825129032135,0.0013588070869445,0.0,0.0,0.0,0.0,0.0,0.0,-0.011338472366333,-0.0121759176254272,-0.0008374452590942,0.0,0.0,0.0,0.0,-0.0238266587257385,-0.0124881863594055,0.0,0.0,0.0,0.0,-0.0218706727027893,-0.0105322003364562
smollm2_360m_instruct,instruct,capital,capital:4,capital:5,chat_template,qa,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.1235656142234802,0.1296062469482422,0.0060406327247619,1.0,0.0,1.0,0.0,0.1060181856155395,-0.0175474286079406,1.0,0.0,1.0,0.0,0.1219174861907959,-0.0016481280326843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268865227699279,-0.0212195515632629,0.005666971206665,0.0,0.0,0.0,0.0,-0.0312653183937072,-0.0043787956237792,0.0,0.0,0.0,0.0,-0.029729425907135,-0.002842903137207
smollm2_360m_instruct,instruct,capital,capital:5,capital:6,chat_template,qa,0,27,1.0,0.6666666666666666,-0.3333333333333333,1.0,0.6666666666666666,-0.3333333333333333,0.1375399231910705,0.083916962146759,-0.0536229610443115,0.6666666666666666,-0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.0891389846801757,-0.0484009385108947,1.0,0.0,1.0,0.0,0.1348397731781005,-0.0027001500129699,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181398391723632,-0.0320786833763122,-0.0139388442039489,0.0,0.0,0.0,0.0,-0.0385605692863464,-0.0204207301139831,0.0,0.0,0.0,0.0,-0.0357927083969116,-0.0176528692245483
smollm2_360m_instruct,instruct,capital,capital:6,capital:7,chat_template,qa,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.1100232005119323,0.1187148094177246,0.0086916089057922,1.0,0.0,1.0,0.0,0.1197355389595031,0.0097123384475708,1.0,0.0,1.0,0.0,0.1102838516235351,0.0002606511116027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077375173568725,-0.0052215456962585,0.002515971660614,0.0,0.0,0.0,0.0,-0.0056072473526,0.0021302700042724,0.0,0.0,0.0,0.0,-0.0067573189735412,0.0009801983833312
smollm2_360m_instruct,instruct,capital,capital:7,capital:8,chat_template,qa,0,27,0.4,1.0,0.6,0.4,1.0,0.6,0.1000455021858215,0.1119803786277771,0.0119348764419555,0.4,0.0,0.4,0.0,0.0976771712303161,-0.0023683309555053,0.4,0.0,0.4,0.0,0.1012914180755615,0.0012459158897399,0.0,0.0,0.0,0.0,0.0,0.0,-0.0298681855201721,-0.0285374522209167,0.0013307332992553,0.0,0.0,0.0,0.0,-0.0282920002937316,0.0015761852264404,0.0,0.0,0.0,0.0,-0.0290327668190002,0.0008354187011718
smollm2_360m_instruct,instruct,capital,capital:8,capital:9,chat_template,qa,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.0607811212539672,0.0544646382331848,-0.0063164830207824,1.0,0.0,1.0,0.0,0.0622881054878234,0.0015069842338562,1.0,0.0,1.0,0.0,0.0606103539466857,-0.0001707673072814,0.0,0.0,0.0,0.0,0.0,0.0,0.03987318277359,0.0410183072090148,0.0011451244354248,0.0,0.0,0.0,0.0,0.0410191416740417,0.0011459589004516,0.0,0.0,0.0,0.0,0.039713442325592,-0.000159740447998
smollm2_360m_instruct,instruct,capital,capital:9,capital:0,chat_template,qa,0,27,1.0,1.0,0.0,1.0,1.0,0.0,0.120583951473236,0.1407443284988403,0.0201603770256042,1.0,0.0,1.0,0.0,0.1367552280426025,0.0161712765693664,1.0,0.0,1.0,0.0,0.1200398206710815,-0.0005441308021545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126091241836547,-0.0111104249954223,0.0014986991882324,0.0,0.0,0.0,0.0,-0.0099789500236511,0.0026301741600036,0.0,0.0,0.0,0.0,-0.011467695236206,0.0011414289474487
smollm2_360m_instruct,instruct,capital,capital:10,capital:11,chat_template,qa,0,27,0.4,1.0,0.6,0.4,1.0,0.6,0.1324487328529358,0.1460568904876709,0.0136081576347351,1.0,0.6,1.0,0.6,0.1459503173828125,0.0135015845298767,0.4,0.0,0.4,0.0,0.1349189281463623,0.0024701952934265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0447068810462951,-0.0434687137603759,0.0012381672859191,0.0,0.0,0.0,0.0,-0.0414352416992187,0.0032716393470764,0.0,0.0,0.0,0.0,-0.0517655611038208,-0.0070586800575256
smollm2_360m_instruct,instruct,capital,capital:11,capital:2,chat_template,qa,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.1612554192543029,0.1688973903656005,0.0076419711112976,0.0,0.0,0.0,0.0,0.1672378182411193,0.0059823989868164,0.0,0.0,0.0,0.0,0.1613436937332153,8.827447891235352e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291011333465576,-0.0264322757720947,0.0026688575744628,0.0,0.0,0.0,0.0,-0.0256157517433166,0.0034853816032409,0.0,0.0,0.0,0.0,-0.0349224805831909,-0.0058213472366333
